InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.294929217864245	0.705070782135755
F04	Control	Control	0.305041989164777	0.694958010835223
H09	BRCACancer	Control	0.314715277270075	0.685284722729925
J09	Control	Control	0.307258376221354	0.692741623778646
J05	Control	Control	0.296894785705565	0.703105214294435
J04	Control	Control	0.299053927305101	0.700946072694899
K01	BRCACancer	Control	0.315552043054458	0.684447956945542
J11	Control	Control	0.311813914697498	0.688186085302502
I11	Control	Control	0.312594323790117	0.687405676209884
C02	BRCACancer	Control	0.300249940366711	0.699750059633289
C10	BRCACancer	Control	0.351348326570489	0.648651673429511
I09	Control	Control	0.314801718236241	0.685198281763759
B10	Control	Control	0.360647916783805	0.639352083216195
F01	Control	Control	0.27179406818432	0.72820593181568
F11	Control	Control	0.284357913362217	0.715642086637784
D12	Control	Control	0.250882440657592	0.749117559342409
J07	Control	Control	0.299770561548273	0.700229438451727
A08	Control	Control	0.330991410929951	0.669008589070049
C07	Control	Control	0.481464507331206	0.518535492668794
I13	Control	Control	0.280655221781716	0.719344778218284
E09	BRCACancer	Control	0.24555334032563	0.75444665967437
I02	Control	Control	0.253828519266333	0.746171480733667
E11	Control	Control	0.293840615248821	0.706159384751179
G05	BRCACancer	Control	0.307011045954773	0.692988954045227
E10	BRCACancer	Control	0.336679250645611	0.663320749354388
B04	BRCACancer	Control	0.321316119202659	0.67868388079734
F02	Control	Control	0.276344305239333	0.723655694760667
H01	Control	Control	0.316570382194689	0.683429617805311
H02	Control	Control	0.281523668250051	0.718476331749949
J08	Control	Control	0.288446812689867	0.711553187310133
A07	Control	Control	0.304762335475964	0.695237664524036
J03	Control	Control	0.290695503674732	0.709304496325268
K03	BRCACancer	Control	0.299775119279292	0.700224880720708
K02	BRCACancer	Control	0.307412265144467	0.692587734855533
C09	Control	Control	0.377753731209581	0.62224626879042
I10	Control	Control	0.291858460038137	0.708141539961863
E01	BRCACancer	Control	0.43622209267378	0.56377790732622
G04	BRCACancer	Control	0.272875914072198	0.727124085927802
B08	Control	Control	0.284581269362741	0.715418730637259
D07	Control	Control	0.36537175504586	0.63462824495414
D01	BRCACancer	Control	0.21072221404516	0.78927778595484
G10	BRCACancer	Control	0.478425350125607	0.521574649874393
E08	Control	Control	0.267585946931837	0.732414053068163
E07	BRCACancer	Control	0.322236130662989	0.677763869337011
G09	Control	Control	0.391259440416734	0.608740559583266
C11	Control	Control	0.232841647138436	0.767158352861564
I04	Control	Control	0.33074133198864	0.66925866801136
I06	Control	Control	0.313817833529786	0.686182166470214
I08	Control	Control	0.392460010368108	0.607539989631892
I07	Control	Control	0.303821343625097	0.696178656374903
E12	BRCACancer	BRCACancer	0.510375770971968	0.489624229028032
B09	Control	Control	0.393059090261113	0.606940909738887
D06	BRCACancer	Control	0.269302433311074	0.730697566688926
D04	BRCACancer	Control	0.25499055860597	0.74500944139403
F06	Control	Control	0.280251559188152	0.719748440811848
D02	BRCACancer	Control	0.265110297817482	0.734889702182518
H12	BRCACancer	Control	0.340884928643337	0.659115071356663
F12	Control	Control	0.277144682594805	0.722855317405195
A05	Control	Control	0.295555257315645	0.704444742684355
A12	Control	Control	0.382570266405417	0.617429733594583
C04	Control	Control	0.282445936737112	0.717554063262888
E02	Control	Control	0.303981986687953	0.696018013312047
G03	Control	Control	0.291341132914294	0.708658867085706
B02	Control	Control	0.317928076460936	0.682071923539064
F05	Control	Control	0.277838350213085	0.722161649786914
H11	BRCACancer	Control	0.43361472915119	0.56638527084881
H10	BRCACancer	Control	0.365534805971243	0.634465194028757
F10	Control	Control	0.28685688303892	0.71314311696108
H04	Control	Control	0.27774574609819	0.72225425390181
J01	Control	Control	0.300418505129786	0.699581494870213
J10	Control	Control	0.281439283908724	0.718560716091276
C06	Control	Control	0.327925517068535	0.672074482931465
I12	Control	Control	0.319545390425509	0.680454609574491
G11	BRCACancer	Control	0.349944827679384	0.650055172320616
I03	Control	Control	0.333334633486186	0.666665366513814
B05	BRCACancer	Control	0.288967372304776	0.711032627695224
D08	Control	Control	0.382981356271368	0.617018643728632
D03	BRCACancer	Control	0.380874003744158	0.619125996255842
F03	Control	Control	0.304729502359079	0.695270497640921
A06	Control	Control	0.333213919851033	0.666786080148967
A03	Control	Control	0.23774284663593	0.76225715336407
E04	Control	Control	0.22642471502362	0.77357528497638
C12	BRCACancer	Control	0.243110851082983	0.756889148917017
G02	Control	Control	0.295074825309388	0.704925174690612
G08	Control	Control	0.367308693227391	0.632691306772609
B06	BRCACancer	Control	0.378295144822537	0.621704855177463
B01	Control	Control	0.302057660148074	0.697942339851926
B03	BRCACancer	Control	0.237196810590469	0.762803189409531
D11	Control	BRCACancer	0.617875714117238	0.382124285882762
H07	BRCACancer	Control	0.359460371763537	0.640539628236463
J06	Control	Control	0.374652048156125	0.625347951843875
A02	Control	Control	0.22503119320709	0.77496880679291
A01	Control	Control	0.336298118019755	0.663701881980245
C05	BRCACancer	Control	0.350268494109702	0.649731505890298
C01	BRCACancer	Control	0.296667505075783	0.703332494924217
E06	BRCACancer	Control	0.394511050150561	0.605488949849439
E05	Control	Control	0.274946423629791	0.725053576370209
G01	Control	Control	0.262202784513035	0.737797215486965
G07	Control	Control	0.195911999246585	0.804088000753415
B12	Control	BRCACancer	0.736004058841332	0.263995941158668
H08	BRCACancer	Control	0.321556833482889	0.67844316651711
H03	Control	Control	0.313939006858705	0.686060993141296
K05	Control	Control	0.311659195762804	0.688340804237196
A09	Control	Control	0.307724179902834	0.692275820097165
J02	Control	Control	0.311769678031996	0.688230321968004
A04	Control	Control	0.31218187562992	0.68781812437008
J12	Control	Control	0.314327428814638	0.685672571185362
A11	Control	Control	0.309507482298197	0.690492517701803
C03	BRCACancer	Control	0.312280160879173	0.687719839120827
G06	BRCACancer	Control	0.311665701553164	0.688334298446836
B11	Control	Control	0.312970397832039	0.687029602167961
B07	BRCACancer	Control	0.309685249547937	0.690314750452064
D05	BRCACancer	Control	0.310294102825122	0.689705897174878
F07	Control	Control	0.330029854791408	0.669970145208592
F09	Control	Control	0.331250551573178	0.668749448426822
D10	Control	Control	0.322225350336468	0.677774649663532
H06	Control	Control	0.329142117815542	0.670857882184458
K04	BRCACancer	Control	0.319285808419883	0.680714191580117
A10	Control	Control	0.320465156518366	0.679534843481633
C08	Control	Control	0.33016862727143	0.66983137272857
G12	BRCACancer	Control	0.307778295272862	0.692221704727138
E03	Control	Control	0.330397643430496	0.669602356569504
I01	Control	Control	0.323498239751296	0.676501760248704
I05	Control	Control	0.335235855479131	0.664764144520869
