InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.201485096370146	0.798514903629854
F04	Control	Control	0.340657921610076	0.659342078389924
H09	BRCACancer	Control	0.260781358752808	0.739218641247192
J09	Control	BRCACancer	0.653303222893377	0.346696777106623
J05	Control	Control	0.483635130270523	0.516364869729477
J04	Control	Control	0.128416198365118	0.871583801634882
K01	BRCACancer	Control	0.318867884209267	0.681132115790734
J11	Control	Control	0.255149735483196	0.744850264516804
I11	Control	Control	0.465217431388004	0.534782568611996
C02	BRCACancer	Control	0.17170959379957	0.82829040620043
C10	BRCACancer	Control	0.440462224726166	0.559537775273834
I09	Control	Control	0.221178174734235	0.778821825265765
B10	Control	BRCACancer	0.545890407576249	0.454109592423751
F01	Control	Control	0.156850809522534	0.843149190477466
F11	Control	Control	0.201146598670301	0.798853401329699
D12	Control	Control	0.193926368652372	0.806073631347628
J07	Control	Control	0.269510365383919	0.730489634616081
A08	Control	Control	0.199104531122173	0.800895468877827
C07	Control	Control	0.480647999822467	0.519352000177533
I13	Control	Control	0.245670463635885	0.754329536364115
E09	BRCACancer	Control	0.193926531006224	0.806073468993776
I02	Control	Control	0.246786693102745	0.753213306897255
E11	Control	Control	0.313416438208265	0.686583561791735
G05	BRCACancer	Control	0.210712198185351	0.789287801814649
E10	BRCACancer	Control	0.304273315745712	0.695726684254288
B04	BRCACancer	Control	0.323159533777937	0.676840466222063
F02	Control	Control	0.285663161087114	0.714336838912886
H01	Control	Control	0.306479609348933	0.693520390651066
H02	Control	Control	0.246901195463558	0.753098804536442
J08	Control	Control	0.264141487926922	0.735858512073078
A07	Control	Control	0.262374506046488	0.737625493953513
J03	Control	Control	0.228899977611406	0.771100022388594
K03	BRCACancer	Control	0.422556350522881	0.577443649477119
K02	BRCACancer	Control	0.291071727952826	0.708928272047174
C09	Control	Control	0.471223248826578	0.528776751173422
I10	Control	Control	0.245297200432147	0.754702799567853
E01	BRCACancer	Control	0.46915073634728	0.53084926365272
G04	BRCACancer	Control	0.281851788627288	0.718148211372712
B08	Control	Control	0.241845087374032	0.758154912625968
D07	Control	BRCACancer	0.593465996170257	0.406534003829743
D01	BRCACancer	Control	0.368264873602265	0.631735126397735
G10	BRCACancer	BRCACancer	0.780602478895872	0.219397521104128
E08	Control	Control	0.451965265809604	0.548034734190396
E07	BRCACancer	Control	0.393952808099433	0.606047191900567
G09	Control	Control	0.165451498312451	0.83454850168755
C11	Control	Control	0.344997755616473	0.655002244383527
I04	Control	BRCACancer	0.840569619163948	0.159430380836052
I06	Control	Control	0.377397196137295	0.622602803862706
I08	Control	BRCACancer	0.556624371950603	0.443375628049397
I07	Control	Control	0.293465068327503	0.706534931672497
E12	BRCACancer	Control	0.188578865571185	0.811421134428815
B09	Control	Control	0.264941627071276	0.735058372928724
D06	BRCACancer	Control	0.315194874289377	0.684805125710622
D04	BRCACancer	Control	0.243652827516055	0.756347172483945
F06	Control	Control	0.411714549760727	0.588285450239273
D02	BRCACancer	Control	0.227403880369694	0.772596119630306
H12	BRCACancer	Control	0.378738261419838	0.621261738580162
F12	Control	Control	0.195029484435957	0.804970515564043
A05	Control	Control	0.30780400231589	0.69219599768411
A12	Control	Control	0.192480244279426	0.807519755720575
C04	Control	Control	0.270700909087232	0.729299090912768
E02	Control	Control	0.338279174550922	0.661720825449078
G03	Control	Control	0.40105106597238	0.59894893402762
B02	Control	BRCACancer	0.697506078934086	0.302493921065914
F05	Control	Control	0.151600409589967	0.848399590410033
H11	BRCACancer	Control	0.490583221636596	0.509416778363404
H10	BRCACancer	BRCACancer	0.594901519476187	0.405098480523813
F10	Control	Control	0.259529837284622	0.740470162715378
H04	Control	Control	0.0716248158350481	0.928375184164952
J01	Control	Control	0.481827259402122	0.518172740597878
J10	Control	Control	0.275173117813893	0.724826882186107
C06	Control	Control	0.202458630709098	0.797541369290902
I12	Control	Control	0.153883083401053	0.846116916598948
G11	BRCACancer	Control	0.289232767614005	0.710767232385995
I03	Control	BRCACancer	0.54780789027064	0.45219210972936
B05	BRCACancer	Control	0.464229526230508	0.535770473769491
D08	Control	Control	0.196071537822774	0.803928462177226
D03	BRCACancer	BRCACancer	0.7301329000759	0.2698670999241
F03	Control	Control	0.104832955410324	0.895167044589676
A06	Control	Control	0.0892835610743054	0.910716438925695
A03	Control	Control	0.30234721284307	0.69765278715693
E04	Control	Control	0.0777540948761607	0.92224590512384
C12	BRCACancer	Control	0.309612705714342	0.690387294285658
G02	Control	Control	0.487165446019768	0.512834553980232
G08	Control	Control	0.0818374246860483	0.918162575313952
B06	BRCACancer	Control	0.445728302569535	0.554271697430465
B01	Control	Control	0.227644261636724	0.772355738363276
B03	BRCACancer	Control	0.348389418179873	0.651610581820127
D11	Control	BRCACancer	0.687827349302239	0.312172650697761
H07	BRCACancer	Control	0.464015522601833	0.535984477398167
J06	Control	BRCACancer	0.874720851803976	0.125279148196024
A02	Control	Control	0.332428926378685	0.667571073621315
A01	Control	Control	0.245450480606134	0.754549519393865
C05	BRCACancer	Control	0.311654761867721	0.688345238132279
C01	BRCACancer	Control	0.342510202863766	0.657489797136234
E06	BRCACancer	BRCACancer	0.730148913147645	0.269851086852355
E05	Control	Control	0.145825695554789	0.854174304445211
G01	Control	Control	0.3757105690161	0.6242894309839
G07	Control	Control	0.0358094679681163	0.964190532031884
B12	Control	BRCACancer	0.743819703022355	0.256180296977645
H08	BRCACancer	BRCACancer	0.569703258775281	0.430296741224718
H03	Control	Control	0.183418461585129	0.816581538414871
K05	Control	Control	0.266998742263231	0.733001257736769
A09	Control	Control	0.221115120260447	0.778884879739553
J02	Control	Control	0.152747911562316	0.847252088437684
A04	Control	Control	0.192400428145299	0.807599571854701
J12	Control	Control	0.202009516450164	0.797990483549836
A11	Control	Control	0.160614891003687	0.839385108996313
C03	BRCACancer	Control	0.23187057103673	0.76812942896327
G06	BRCACancer	Control	0.430399529269483	0.569600470730517
B11	Control	Control	0.246952672694033	0.753047327305966
B07	BRCACancer	Control	0.264760746384754	0.735239253615247
D05	BRCACancer	Control	0.49363859795972	0.50636140204028
F07	Control	Control	0.204844617650071	0.79515538234993
F09	Control	Control	0.223072132983047	0.776927867016953
D10	Control	Control	0.231011516977814	0.768988483022186
H06	Control	Control	0.213045789997143	0.786954210002857
K04	BRCACancer	Control	0.231824317154186	0.768175682845814
A10	Control	Control	0.298897467407719	0.70110253259228
C08	Control	Control	0.157766807745263	0.842233192254737
G12	BRCACancer	BRCACancer	0.723067211537183	0.276932788462817
E03	Control	Control	0.171728501267031	0.828271498732969
I01	Control	Control	0.293226081611629	0.70677391838837
I05	Control	Control	0.263367063848421	0.736632936151579
