InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.16076080351234	0.83923919648766
F04	Control	Control	0.134927049033428	0.865072950966572
H09	BRCACancer	Control	0.241971541587883	0.758028458412117
J09	Control	Control	0.188402756520125	0.811597243479875
J05	Control	Control	0.230365224036293	0.769634775963707
J04	Control	Control	0.118367968536879	0.881632031463121
K01	BRCACancer	Control	0.274065944697513	0.725934055302488
J11	Control	Control	0.491571583889054	0.508428416110946
I11	Control	Control	0.425121306636013	0.574878693363987
C02	BRCACancer	Control	0.483496279051678	0.516503720948322
C10	BRCACancer	Control	0.351519477039279	0.64848052296072
I09	Control	Control	0.289926023331252	0.710073976668748
B10	Control	Control	0.24450680274844	0.75549319725156
F01	Control	Control	0.0229292285982518	0.977070771401748
F11	Control	Control	0.0800372495156405	0.91996275048436
D12	Control	Control	0.131017791604002	0.868982208395998
J07	Control	BRCACancer	0.593201465484451	0.406798534515549
A08	Control	Control	0.199652246052028	0.800347753947972
C07	Control	Control	0.5	0.5
I13	Control	Control	0.384858218543028	0.615141781456972
E09	BRCACancer	Control	0.209261282061826	0.790738717938174
I02	Control	Control	0.223514637450357	0.776485362549643
E11	Control	Control	0.188573426794793	0.811426573205207
G05	BRCACancer	Control	0.5	0.5
E10	BRCACancer	Control	0.115181884136821	0.884818115863178
B04	BRCACancer	Control	0.104298905194851	0.895701094805149
F02	Control	Control	0.17382278625147	0.82617721374853
H01	Control	Control	0.185396357483439	0.814603642516561
H02	Control	Control	0.075364294144394	0.924635705855606
J08	Control	Control	0.184734443546679	0.815265556453321
A07	Control	BRCACancer	0.607381579221932	0.392618420778068
J03	Control	Control	0.216643606730056	0.783356393269944
K03	BRCACancer	Control	0.243518268438855	0.756481731561145
K02	BRCACancer	Control	0.15227742826625	0.84772257173375
C09	Control	Control	0.393756437328992	0.606243562671008
I10	Control	Control	0.19066541050925	0.80933458949075
E01	BRCACancer	Control	0.339564336176165	0.660435663823835
G04	BRCACancer	Control	0.0925289581907236	0.907471041809277
B08	Control	Control	0.0663661140194603	0.93363388598054
D07	Control	Control	0.309542098992713	0.690457901007287
D01	BRCACancer	Control	0.244643028955888	0.755356971044112
G10	BRCACancer	BRCACancer	0.526067546355811	0.473932453644189
E08	Control	Control	0.280053026086348	0.719946973913652
E07	BRCACancer	BRCACancer	0.56445845982915	0.43554154017085
G09	Control	Control	0.247668600747823	0.752331399252177
C11	Control	Control	0.147506653813134	0.852493346186866
I04	Control	Control	0.350778021001618	0.649221978998382
I06	Control	Control	0.29149028257242	0.70850971742758
I08	Control	Control	0.246088658548477	0.753911341451522
I07	Control	Control	0.420772420674778	0.579227579325222
E12	BRCACancer	Control	0.5	0.5
B09	Control	Control	0.229940042887567	0.770059957112432
D06	BRCACancer	Control	0.0286752463889608	0.97132475361104
D04	BRCACancer	Control	0.0803876664949658	0.919612333505034
F06	Control	Control	0.44330793538113	0.556692064618871
D02	BRCACancer	Control	0.455109283385145	0.544890716614855
H12	BRCACancer	Control	0.223671828091182	0.776328171908818
F12	Control	Control	0.395435856943696	0.604564143056304
A05	Control	Control	0.328479279236154	0.671520720763846
A12	Control	BRCACancer	0.637577060886098	0.362422939113902
C04	Control	Control	0.345015893098661	0.654984106901339
E02	Control	Control	0.476452243943554	0.523547756056446
G03	Control	Control	0.086676172667546	0.913323827332454
B02	Control	Control	0.152821991808666	0.847178008191334
F05	Control	Control	0.155399927715405	0.844600072284595
H11	BRCACancer	BRCACancer	0.682575943785123	0.317424056214877
H10	BRCACancer	Control	0.458514614548467	0.541485385451534
F10	Control	Control	0.215324894089301	0.7846751059107
H04	Control	Control	0.270779828932663	0.729220171067337
J01	Control	Control	0.287271690974196	0.712728309025804
J10	Control	Control	0.353807396771964	0.646192603228036
C06	Control	Control	0.5	0.5
I12	Control	Control	0.221412610593987	0.778587389406013
G11	BRCACancer	BRCACancer	0.537516206940527	0.462483793059473
I03	Control	BRCACancer	0.552721710664768	0.447278289335232
B05	BRCACancer	Control	0.384409311747964	0.615590688252036
D08	Control	Control	0.15822195512322	0.84177804487678
D03	BRCACancer	Control	0.3968230359677	0.6031769640323
F03	Control	BRCACancer	0.556931192703496	0.443068807296504
A06	Control	BRCACancer	0.663021702287156	0.336978297712844
A03	Control	Control	0.469844564199944	0.530155435800057
E04	Control	BRCACancer	0.568007498552121	0.431992501447879
C12	BRCACancer	Control	0.218790177951831	0.781209822048169
G02	Control	Control	0.304978257149402	0.695021742850598
G08	Control	Control	0.145204412258717	0.854795587741283
B06	BRCACancer	Control	0.451668398100807	0.548331601899193
B01	Control	Control	0.470292466385947	0.529707533614053
B03	BRCACancer	Control	0.452490383542156	0.547509616457844
D11	Control	Control	0.5	0.5
H07	BRCACancer	Control	0.388673496845901	0.611326503154099
J06	Control	BRCACancer	0.603411864446987	0.396588135553013
A02	Control	Control	0.101866088578885	0.898133911421115
A01	Control	Control	0.0749454992795332	0.925054500720467
C05	BRCACancer	Control	0.360665606025014	0.639334393974986
C01	BRCACancer	BRCACancer	0.865912612713027	0.134087387286973
E06	BRCACancer	Control	0.25754274604614	0.74245725395386
E05	Control	Control	0.18180597296005	0.81819402703995
G01	Control	Control	0.282584030722741	0.71741596927726
G07	Control	Control	0.019692881146714	0.980307118853286
B12	Control	Control	0.28857184456738	0.71142815543262
H08	BRCACancer	Control	0.485468699609217	0.514531300390783
H03	Control	Control	0.391678649493368	0.608321350506632
K05	Control	Control	0.280889358166735	0.719110641833265
A09	Control	Control	0.249911393730901	0.750088606269099
J02	Control	Control	0.23927036348538	0.76072963651462
A04	Control	Control	0.228938893678424	0.771061106321576
J12	Control	Control	0.407930826790785	0.592069173209215
A11	Control	Control	0.377575613422037	0.622424386577963
C03	BRCACancer	Control	0.384471075618491	0.615528924381509
G06	BRCACancer	Control	0.347528694306165	0.652471305693835
B11	Control	Control	0.264770311020386	0.735229688979614
B07	BRCACancer	Control	0.352714782882296	0.647285217117704
D05	BRCACancer	BRCACancer	0.547772302940831	0.452227697059169
F07	Control	Control	0.13132723969199	0.86867276030801
F09	Control	Control	0.0827638683976806	0.91723613160232
D10	Control	Control	0.117598335971658	0.882401664028342
H06	Control	Control	0.411471106344491	0.588528893655509
K04	BRCACancer	Control	0.314313296481792	0.685686703518208
A10	Control	Control	0.440301809289259	0.559698190710742
C08	Control	Control	0.191960478715301	0.808039521284699
G12	BRCACancer	BRCACancer	0.595694173748044	0.404305826251956
E03	Control	Control	0.119162169063801	0.880837830936199
I01	Control	Control	0.190556269513186	0.809443730486814
I05	Control	Control	0.202332246976736	0.797667753023265
