InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.230083817071628	0.769916182928372
F04	Control	Control	0.169723356314271	0.83027664368573
H09	BRCACancer	Control	0.49258240123144	0.50741759876856
J09	Control	BRCACancer	0.720092717083128	0.279907282916872
J05	Control	Control	0.339676818162893	0.660323181837107
J04	Control	Control	0.165442657622161	0.834557342377839
K01	BRCACancer	Control	0.257684357348352	0.742315642651648
J11	Control	Control	0.261032842900403	0.738967157099597
I11	Control	Control	0.464742192970696	0.535257807029304
C02	BRCACancer	Control	0.2667133052094	0.7332866947906
C10	BRCACancer	Control	0.428784743371777	0.571215256628224
I09	Control	Control	0.365061282459859	0.634938717540141
B10	Control	BRCACancer	0.642679203691525	0.357320796308475
F01	Control	Control	0.155180633786163	0.844819366213837
F11	Control	Control	0.183413129084078	0.816586870915922
D12	Control	Control	0.487431602294867	0.512568397705133
J07	Control	Control	0.304191447701675	0.695808552298325
A08	Control	Control	0.26457433741222	0.735425662587781
C07	Control	Control	0.344006539254598	0.655993460745402
I13	Control	Control	0.203609310279693	0.796390689720307
E09	BRCACancer	Control	0.107114412079891	0.892885587920109
I02	Control	Control	0.32012835334199	0.67987164665801
E11	Control	Control	0.467843063938093	0.532156936061907
G05	BRCACancer	BRCACancer	0.673453736863726	0.326546263136274
E10	BRCACancer	Control	0.251768988944924	0.748231011055076
B04	BRCACancer	Control	0.276205178217887	0.723794821782114
F02	Control	Control	0.308509451624185	0.691490548375815
H01	Control	Control	0.300791596633715	0.699208403366286
H02	Control	Control	0.291872904635017	0.708127095364983
J08	Control	Control	0.317580573301902	0.682419426698098
A07	Control	Control	0.315668989478829	0.684331010521171
J03	Control	Control	0.299272629649576	0.700727370350424
K03	BRCACancer	Control	0.321352679994783	0.678647320005217
K02	BRCACancer	Control	0.3109146688929	0.6890853311071
C09	Control	Control	0.315554858483828	0.684445141516172
I10	Control	Control	0.303956034184077	0.696043965815923
E01	BRCACancer	Control	0.361083995654992	0.638916004345008
G04	BRCACancer	Control	0.317190324681981	0.68280967531802
B08	Control	Control	0.30053476474598	0.69946523525402
D07	Control	Control	0.335949529282806	0.664050470717194
D01	BRCACancer	Control	0.369161479130859	0.63083852086914
G10	BRCACancer	Control	0.334625289360944	0.665374710639056
E08	Control	Control	0.315147916874874	0.684852083125126
E07	BRCACancer	Control	0.271195049383179	0.728804950616821
G09	Control	Control	0.280496677154187	0.719503322845814
C11	Control	Control	0.215452966503913	0.784547033496087
I04	Control	Control	0.337182218166726	0.662817781833274
I06	Control	Control	0.310539295395271	0.68946070460473
I08	Control	Control	0.341206111052676	0.658793888947324
I07	Control	Control	0.306111813731457	0.693888186268543
E12	BRCACancer	Control	0.345691239281211	0.654308760718789
B09	Control	Control	0.268606936944503	0.731393063055497
D06	BRCACancer	Control	0.351929543874503	0.648070456125497
D04	BRCACancer	Control	0.278254679425767	0.721745320574232
F06	Control	Control	0.264677516572585	0.735322483427415
D02	BRCACancer	Control	0.157294939937979	0.842705060062021
H12	BRCACancer	Control	0.184631788919406	0.815368211080593
F12	Control	Control	0.298820175137201	0.701179824862799
A05	Control	Control	0.188621724130953	0.811378275869047
A12	Control	Control	0.272762625341237	0.727237374658763
C04	Control	Control	0.224424781737948	0.775575218262053
E02	Control	Control	0.219443938460676	0.780556061539324
G03	Control	Control	0.338926928031174	0.661073071968826
B02	Control	Control	0.441838668465879	0.55816133153412
F05	Control	Control	0.237929108008021	0.762070891991978
H11	BRCACancer	Control	0.235253128485301	0.764746871514699
H10	BRCACancer	Control	0.387673827824148	0.612326172175852
F10	Control	Control	0.121193308071639	0.878806691928361
H04	Control	Control	0.241106625110083	0.758893374889917
J01	Control	Control	0.488072915503029	0.511927084496971
J10	Control	BRCACancer	0.537854518859602	0.462145481140398
C06	Control	Control	0.24925416127054	0.75074583872946
I12	Control	Control	0.0596172924116067	0.940382707588393
G11	BRCACancer	Control	0.264372142646659	0.735627857353341
I03	Control	Control	0.364592872263637	0.635407127736363
B05	BRCACancer	Control	0.190274758881837	0.809725241118163
D08	Control	Control	0.361691060355158	0.638308939644842
D03	BRCACancer	BRCACancer	0.531118788148966	0.468881211851034
F03	Control	Control	0.0952312623485928	0.904768737651407
A06	Control	Control	0.30866783507102	0.69133216492898
A03	Control	BRCACancer	0.573625106146992	0.426374893853008
E04	Control	Control	0.23786539131759	0.762134608682411
C12	BRCACancer	Control	0.216987477657923	0.783012522342077
G02	Control	Control	0.167983723227351	0.832016276772649
G08	Control	Control	0.204371474321002	0.795628525678998
B06	BRCACancer	Control	0.5	0.5
B01	Control	Control	0.314124538847375	0.685875461152626
B03	BRCACancer	Control	0.25578560458408	0.74421439541592
D11	Control	Control	0.48232184820089	0.51767815179911
H07	BRCACancer	Control	0.279624069544449	0.720375930455551
J06	Control	BRCACancer	0.78635960720805	0.213640392791951
A02	Control	Control	0.310284349217533	0.689715650782467
A01	Control	Control	0.210369334012398	0.789630665987601
