InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.265988154556306	0.734011845443693
F04	Control	Control	0.305284403511645	0.694715596488355
H09	BRCACancer	Control	0.360200228952566	0.639799771047434
J09	Control	Control	0.440744099242552	0.559255900757447
J05	Control	Control	0.338748205797023	0.661251794202977
J04	Control	Control	0.249549181173138	0.750450818826861
K01	BRCACancer	Control	0.286880294001963	0.713119705998038
J11	Control	Control	0.26935775820828	0.73064224179172
I11	Control	BRCACancer	0.507548786387573	0.492451213612427
C02	BRCACancer	Control	0.292352419288319	0.70764758071168
C10	BRCACancer	Control	0.362328394207056	0.637671605792944
I09	Control	Control	0.360716094173361	0.63928390582664
B10	Control	Control	0.360572959606415	0.639427040393585
F01	Control	Control	0.308974479189153	0.691025520810847
F11	Control	Control	0.310832427498498	0.689167572501502
D12	Control	Control	0.312411854527337	0.687588145472663
J07	Control	Control	0.309405604414477	0.690594395585523
A08	Control	Control	0.31456272801207	0.68543727198793
C07	Control	Control	0.316594288672117	0.683405711327883
I13	Control	Control	0.308929526984192	0.691070473015808
E09	BRCACancer	Control	0.312246018336929	0.687753981663071
I02	Control	Control	0.319910924045738	0.680089075954262
E11	Control	Control	0.316460482988799	0.683539517011201
G05	BRCACancer	Control	0.319905515259815	0.680094484740185
E10	BRCACancer	Control	0.311457413762723	0.688542586237277
B04	BRCACancer	Control	0.309573410473486	0.690426589526514
F02	Control	Control	0.310042964166261	0.689957035833739
H01	Control	Control	0.31891164553153	0.68108835446847
H02	Control	Control	0.304594886882892	0.695405113117108
J08	Control	Control	0.309092549160786	0.690907450839214
A07	Control	Control	0.311212205350998	0.688787794649002
J03	Control	Control	0.306107687621351	0.693892312378649
K03	BRCACancer	Control	0.31371541781583	0.68628458218417
K02	BRCACancer	Control	0.310553873351789	0.689446126648211
C09	Control	Control	0.320304724744117	0.679695275255883
I10	Control	Control	0.318030548541755	0.681969451458245
E01	BRCACancer	Control	0.335875366966143	0.664124633033857
G04	BRCACancer	Control	0.310938307641882	0.689061692358118
B08	Control	Control	0.309066595646343	0.690933404353657
D07	Control	Control	0.352319641907185	0.647680358092815
D01	BRCACancer	Control	0.342912886643526	0.657087113356474
G10	BRCACancer	Control	0.281969310472776	0.718030689527224
E08	Control	Control	0.351802333659655	0.648197666340345
E07	BRCACancer	Control	0.328629431285003	0.671370568714997
G09	Control	Control	0.318792221480856	0.681207778519144
C11	Control	Control	0.359318957795777	0.640681042204223
I04	Control	Control	0.340293282879962	0.659706717120038
I06	Control	Control	0.311565252394812	0.688434747605188
I08	Control	Control	0.329919968171314	0.670080031828686
I07	Control	Control	0.327550398005496	0.672449601994504
E12	BRCACancer	Control	0.298228984929127	0.701771015070874
B09	Control	Control	0.338032223614301	0.661967776385699
D06	BRCACancer	Control	0.222532237588959	0.77746776241104
D04	BRCACancer	Control	0.257822693061235	0.742177306938765
F06	Control	Control	0.301375892581028	0.698624107418972
D02	BRCACancer	Control	0.179133875003905	0.820866124996095
H12	BRCACancer	Control	0.299397175226935	0.700602824773065
F12	Control	Control	0.208733290361308	0.791266709638692
A05	Control	Control	0.237278889815823	0.762721110184177
A12	Control	BRCACancer	0.548690433059212	0.451309566940788
C04	Control	Control	0.361936950523507	0.638063049476493
E02	Control	Control	0.2934357872643	0.7065642127357
G03	Control	Control	0.283248307541751	0.716751692458249
B02	Control	Control	0.293762429353979	0.706237570646021
F05	Control	Control	0.277893042362841	0.72210695763716
H11	BRCACancer	Control	0.408315176546241	0.591684823453759
H10	BRCACancer	Control	0.455496966156391	0.54450303384361
F10	Control	Control	0.275828202710964	0.724171797289036
H04	Control	Control	0.260377299218021	0.739622700781979
J01	Control	Control	0.321587507900228	0.678412492099772
J10	Control	Control	0.264399376200433	0.735600623799568
C06	Control	Control	0.283640528029471	0.716359471970529
I12	Control	Control	0.232546137452002	0.767453862547998
G11	BRCACancer	Control	0.333564239256299	0.666435760743701
I03	Control	Control	0.450561282427859	0.549438717572141
B05	BRCACancer	Control	0.316966874594026	0.683033125405974
D08	Control	Control	0.355236524894882	0.644763475105118
D03	BRCACancer	Control	0.393138123688457	0.606861876311544
F03	Control	Control	0.294884832785031	0.705115167214969
A06	Control	Control	0.279741394783019	0.720258605216981
A03	Control	Control	0.28730498800248	0.71269501199752
E04	Control	Control	0.301811483603538	0.698188516396462
C12	BRCACancer	Control	0.330327952885774	0.669672047114226
G02	Control	Control	0.389347180095136	0.610652819904864
G08	Control	Control	0.256273944782476	0.743726055217524
B06	BRCACancer	Control	0.464616975087928	0.535383024912072
B01	Control	Control	0.334611408719643	0.665388591280357
B03	BRCACancer	Control	0.347320992844768	0.652679007155232
D11	Control	BRCACancer	0.599610048463616	0.400389951536384
H07	BRCACancer	Control	0.363900433707286	0.636099566292714
J06	Control	BRCACancer	0.623326133103667	0.376673866896333
A02	Control	Control	0.236990646942305	0.763009353057695
A01	Control	Control	0.265026993015892	0.734973006984108
C05	BRCACancer	Control	0.401450018024639	0.598549981975361
C01	BRCACancer	Control	0.322893108537227	0.677106891462773
E06	BRCACancer	BRCACancer	0.579379534518275	0.420620465481725
E05	Control	Control	0.39360641771889	0.60639358228111
G01	Control	Control	0.287152403838408	0.712847596161592
G07	Control	Control	0.158512114505373	0.841487885494627
B12	Control	BRCACancer	0.783606204000217	0.216393795999783
H08	BRCACancer	BRCACancer	0.522711737685685	0.477288262314315
H03	Control	Control	0.395949241778726	0.604050758221274
K05	Control	Control	0.261695290521229	0.738304709478772
A09	Control	Control	0.263689081511292	0.736310918488708
J02	Control	Control	0.229829237863589	0.770170762136411
A04	Control	Control	0.292531107949898	0.707468892050102
J12	Control	Control	0.221331456787953	0.778668543212047
A11	Control	Control	0.278460491531549	0.721539508468451
C03	BRCACancer	Control	0.263616555721655	0.736383444278345
G06	BRCACancer	Control	0.276090032711207	0.723909967288793
B11	Control	Control	0.269434078929475	0.730565921070525
B07	BRCACancer	Control	0.284249404337546	0.715750595662454
D05	BRCACancer	Control	0.349974446469022	0.650025553530978
F07	Control	Control	0.269471817792153	0.730528182207848
F09	Control	Control	0.272039710798211	0.727960289201788
D10	Control	Control	0.249467797489401	0.750532202510599
H06	Control	Control	0.273182670958326	0.726817329041674
K04	BRCACancer	Control	0.254782022186737	0.745217977813263
A10	Control	Control	0.277976896063146	0.722023103936854
C08	Control	Control	0.271916214997075	0.728083785002925
G12	BRCACancer	Control	0.358885478397278	0.641114521602722
E03	Control	Control	0.29469478947141	0.70530521052859
I01	Control	Control	0.311094459341815	0.688905540658185
I05	Control	Control	0.267824727830564	0.732175272169435
