InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.242542705550923	0.757457294449077
F04	Control	Control	0.242201181474142	0.757798818525858
H09	BRCACancer	Control	0.440174051507624	0.559825948492376
J09	Control	Control	0.357507437737773	0.642492562262227
J05	Control	Control	0.282138651486345	0.717861348513656
J04	Control	Control	0.252267067380431	0.74773293261957
K01	BRCACancer	Control	0.317785058915127	0.682214941084873
J11	Control	Control	0.309265025553153	0.690734974446847
I11	Control	Control	0.388608693388431	0.61139130661157
C02	BRCACancer	Control	0.2475781193441	0.7524218806559
C10	BRCACancer	Control	0.375568766919658	0.624431233080342
I09	Control	Control	0.296183864942658	0.703816135057341
B10	Control	Control	0.375307030471379	0.624692969528621
F01	Control	Control	0.241284844347816	0.758715155652184
F11	Control	Control	0.24370246196625	0.75629753803375
D12	Control	Control	0.230213636458617	0.769786363541383
J07	Control	Control	0.259780598314197	0.740219401685804
A08	Control	Control	0.28648201213547	0.71351798786453
C07	Control	Control	0.396852202421546	0.603147797578454
I13	Control	Control	0.302731384099282	0.697268615900718
E09	BRCACancer	Control	0.215615903394026	0.784384096605974
I02	Control	Control	0.204887086653013	0.795112913346986
E11	Control	Control	0.222510317565401	0.777489682434599
G05	BRCACancer	Control	0.302719926903576	0.697280073096424
E10	BRCACancer	Control	0.247000700577625	0.752999299422375
B04	BRCACancer	Control	0.334280354255976	0.665719645744024
F02	Control	Control	0.275236057619289	0.724763942380711
H01	Control	Control	0.466558638423864	0.533441361576136
H02	Control	Control	0.175641873372075	0.824358126627925
J08	Control	Control	0.208338556507811	0.79166144349219
A07	Control	Control	0.322333776509505	0.677666223490496
J03	Control	Control	0.366070151488196	0.633929848511804
K03	BRCACancer	Control	0.316686443175244	0.683313556824756
K02	BRCACancer	Control	0.192984915529512	0.807015084470488
C09	Control	Control	0.493568741263912	0.506431258736088
I10	Control	Control	0.172646225212619	0.827353774787381
E01	BRCACancer	Control	0.423755364375533	0.576244635624467
G04	BRCACancer	Control	0.330578271740233	0.669421728259768
B08	Control	Control	0.155417582416542	0.844582417583458
D07	Control	Control	0.272808906095325	0.727191093904676
D01	BRCACancer	Control	0.297129047901158	0.702870952098842
G10	BRCACancer	BRCACancer	0.649776889530823	0.350223110469177
E08	Control	Control	0.291789385991122	0.708210614008878
E07	BRCACancer	Control	0.350736494444975	0.649263505555025
G09	Control	Control	0.298505605333833	0.701494394666168
C11	Control	Control	0.274032468026804	0.725967531973196
I04	Control	Control	0.299468460782947	0.700531539217053
I06	Control	Control	0.419411851476468	0.580588148523533
I08	Control	Control	0.410015401665886	0.589984598334114
I07	Control	Control	0.420420833003489	0.579579166996511
E12	BRCACancer	Control	0.306957881338832	0.693042118661168
B09	Control	Control	0.306427071058331	0.693572928941669
D06	BRCACancer	Control	0.207073889402386	0.792926110597614
D04	BRCACancer	Control	0.195643104816227	0.804356895183773
F06	Control	Control	0.437023421666098	0.562976578333902
D02	BRCACancer	Control	0.179278603941135	0.820721396058865
H12	BRCACancer	Control	0.265035531077569	0.73496446892243
F12	Control	Control	0.222179585995105	0.777820414004895
A05	Control	Control	0.278624617831439	0.721375382168561
A12	Control	BRCACancer	0.531802287986973	0.468197712013026
C04	Control	Control	0.330115581307439	0.66988441869256
E02	Control	Control	0.257753680976867	0.742246319023133
G03	Control	Control	0.248910029308465	0.751089970691535
B02	Control	Control	0.386065183049649	0.613934816950351
F05	Control	Control	0.251435979013024	0.748564020986976
H11	BRCACancer	Control	0.466906301221423	0.533093698778577
H10	BRCACancer	Control	0.473711571398194	0.526288428601806
F10	Control	Control	0.270903664706926	0.729096335293074
H04	Control	Control	0.298172722832926	0.701827277167074
J01	Control	Control	0.432287443734818	0.567712556265182
J10	Control	Control	0.304728198625636	0.695271801374364
C06	Control	Control	0.360115898332118	0.639884101667882
I12	Control	Control	0.259924841682183	0.740075158317817
G11	BRCACancer	Control	0.405867614345072	0.594132385654928
I03	Control	Control	0.470383861304177	0.529616138695823
B05	BRCACancer	Control	0.315570777399474	0.684429222600527
D08	Control	Control	0.245413224008387	0.754586775991613
D03	BRCACancer	Control	0.202960141373514	0.797039858626486
F03	Control	Control	0.184784458452116	0.815215541547884
A06	Control	Control	0.341170225723829	0.658829774276171
A03	Control	Control	0.235689323645797	0.764310676354203
E04	Control	Control	0.224479440424879	0.775520559575121
C12	BRCACancer	Control	0.179878864651079	0.820121135348922
G02	Control	Control	0.238777625392445	0.761222374607555
G08	Control	Control	0.472001256863789	0.527998743136211
B06	BRCACancer	Control	0.418638252329988	0.581361747670012
B01	Control	Control	0.272727163842393	0.727272836157607
B03	BRCACancer	Control	0.30503417069792	0.69496582930208
D11	Control	BRCACancer	0.542823414751081	0.457176585248919
H07	BRCACancer	Control	0.45238506670155	0.54761493329845
J06	Control	Control	0.457538617525341	0.542461382474659
A02	Control	Control	0.301787729274598	0.698212270725402
A01	Control	Control	0.231192788275909	0.768807211724091
C05	BRCACancer	Control	0.379048747475576	0.620951252524424
C01	BRCACancer	Control	0.364569308055027	0.635430691944973
E06	BRCACancer	BRCACancer	0.557769089749127	0.442230910250873
E05	Control	Control	0.276632109353441	0.723367890646559
G01	Control	Control	0.441248798729021	0.558751201270979
G07	Control	Control	0.211228018374504	0.788771981625496
B12	Control	Control	0.415084454087752	0.584915545912248
H08	BRCACancer	Control	0.455187742240733	0.544812257759267
H03	Control	Control	0.374080571752575	0.625919428247426
K05	Control	Control	0.382272441998739	0.617727558001261
A09	Control	Control	0.232380480562687	0.767619519437313
J02	Control	Control	0.23246463361899	0.76753536638101
A04	Control	Control	0.300142918856132	0.699857081143868
J12	Control	Control	0.249985289271701	0.750014710728299
A11	Control	Control	0.269651214129518	0.730348785870482
C03	BRCACancer	Control	0.303035322850743	0.696964677149257
G06	BRCACancer	Control	0.419164326639222	0.580835673360778
B11	Control	Control	0.218560220906435	0.781439779093565
B07	BRCACancer	Control	0.274218185493892	0.725781814506108
D05	BRCACancer	Control	0.334837336826788	0.665162663173212
F07	Control	Control	0.307017810206402	0.692982189793598
F09	Control	Control	0.283774642799097	0.716225357200904
D10	Control	Control	0.255791232374412	0.744208767625588
H06	Control	Control	0.306203943118747	0.693796056881253
K04	BRCACancer	Control	0.309660224588575	0.690339775411425
A10	Control	Control	0.303522648453638	0.696477351546362
C08	Control	Control	0.291804890030863	0.708195109969137
G12	BRCACancer	Control	0.382238146809257	0.617761853190743
E03	Control	Control	0.281874568696461	0.718125431303539
I01	Control	Control	0.317301290822802	0.682698709177198
I05	Control	Control	0.291985226752804	0.708014773247196
