InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.254847907085792	0.745152092914208
F04	Control	Control	0.346393489544844	0.653606510455156
H09	BRCACancer	Control	0.37431189167217	0.62568810832783
J09	Control	Control	0.276256519687641	0.723743480312359
J05	Control	Control	0.287859158433754	0.712140841566246
J04	Control	Control	0.227626653246936	0.772373346753064
K01	BRCACancer	Control	0.339127598241905	0.660872401758095
J11	Control	Control	0.29688216157101	0.70311783842899
I11	Control	Control	0.327974697270539	0.672025302729461
C02	BRCACancer	Control	0.280656123224248	0.719343876775752
C10	BRCACancer	Control	0.344088676509902	0.655911323490098
I09	Control	Control	0.336573603769146	0.663426396230854
B10	Control	Control	0.303915090970646	0.696084909029354
F01	Control	Control	0.160117815676372	0.839882184323628
F11	Control	Control	0.301765335768922	0.698234664231078
D12	Control	Control	0.374501727776847	0.625498272223153
J07	Control	Control	0.395483889763294	0.604516110236706
A08	Control	Control	0.446426641285037	0.553573358714963
C07	Control	Control	0.5	0.5
I13	Control	Control	0.142219401014052	0.857780598985948
E09	BRCACancer	Control	0.243981511358331	0.756018488641669
I02	Control	Control	0.492850291486823	0.507149708513177
E11	Control	Control	0.292828133350933	0.707171866649067
G05	BRCACancer	BRCACancer	0.520089962140113	0.479910037859887
E10	BRCACancer	Control	0.265956858278255	0.734043141721745
B04	BRCACancer	Control	0.335636009960872	0.664363990039128
F02	Control	Control	0.216664857320418	0.783335142679582
H01	Control	Control	0.334480494850441	0.665519505149559
H02	Control	Control	0.230914984586784	0.769085015413216
J08	Control	Control	0.251679587091875	0.748320412908124
A07	Control	Control	0.384251301222645	0.615748698777355
J03	Control	Control	0.350111113014479	0.649888886985521
K03	BRCACancer	Control	0.280075933879859	0.719924066120141
K02	BRCACancer	Control	0.247535476105315	0.752464523894685
C09	Control	Control	0.256706366804617	0.743293633195383
I10	Control	Control	0.246840475955278	0.753159524044722
E01	BRCACancer	Control	0.388257250693707	0.611742749306293
G04	BRCACancer	Control	0.272230876514223	0.727769123485777
B08	Control	Control	0.231887333906639	0.768112666093361
D07	Control	Control	0.328303661105363	0.671696338894637
D01	BRCACancer	Control	0.358007288965465	0.641992711034535
G10	BRCACancer	BRCACancer	0.5071725585037	0.4928274414963
E08	Control	Control	0.197443548604354	0.802556451395646
E07	BRCACancer	Control	0.385775886522674	0.614224113477326
G09	Control	Control	0.468700567882802	0.531299432117198
