InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.956941487311151	0.043058512688849
Instance5	BRCA	BRCA	0.820346401649851	0.179653598350149
Instance15	BRCA	BRCA	0.801175597370374	0.198824402629626
Instance10	BRCA	BRCA	0.844923745908746	0.155076254091255
Instance11	BRCA	BRCA	0.700418394811447	0.299581605188553
Instance3	BRCA	BRCA	0.945406772214939	0.0545932277850608
Instance20	BRCA	BRCA	0.688008765896885	0.311991234103115
Instance7	BRCA	BRCA	0.679463395015443	0.320536604984557
Instance18	BRCA	BRCA	0.879161315629661	0.120838684370339
Instance2	BRCA	BRCA	0.755169820744876	0.244830179255124
Instance16	BRCA	BRCA	0.95349641480382	0.0465035851961802
Instance1	Control	Control	0.147083649507614	0.852916350492386
Instance4	Control	BRCA	0.877323046780183	0.122676953219817
Instance6	BRCA	BRCA	0.695195848872144	0.304804151127856
Instance14	BRCA	BRCA	0.902337518876468	0.0976624811235317
Instance12	Control	BRCA	0.671116356223532	0.328883643776468
Instance13	Control	Control	0.145824124089645	0.854175875910354
Instance9	BRCA	BRCA	0.719007262751775	0.280992737248225
Instance19	BRCA	BRCA	0.965680321788301	0.0343196782116987
Instance8	Control	BRCA	0.711777798267423	0.288222201732577
