InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.807289247359497	0.192710752640503
Instance5	BRCA	BRCA	0.899592604723566	0.100407395276434
Instance15	BRCA	BRCA	0.927589971501739	0.0724100284982607
Instance10	BRCA	BRCA	0.931375761911605	0.068624238088395
Instance11	BRCA	BRCA	0.756681785857095	0.243318214142906
Instance3	BRCA	BRCA	0.790717115068959	0.209282884931041
Instance20	BRCA	BRCA	0.906971768481483	0.0930282315185166
Instance7	BRCA	BRCA	0.772120886100734	0.227879113899266
Instance18	BRCA	BRCA	0.5	0.5
Instance2	BRCA	BRCA	0.899473554796926	0.100526445203074
Instance16	BRCA	BRCA	0.636156608319048	0.363843391680952
Instance1	Control	BRCA	0.656554440088447	0.343445559911553
Instance4	Control	BRCA	0.715352330556141	0.284647669443859
Instance6	BRCA	BRCA	0.785139107749318	0.214860892250682
Instance14	BRCA	BRCA	0.73989928796917	0.26010071203083
Instance12	Control	BRCA	0.796512137947293	0.203487862052707
Instance13	Control	BRCA	0.71733255860641	0.28266744139359
Instance9	BRCA	BRCA	0.882125074134013	0.117874925865987
Instance19	BRCA	BRCA	0.58301198739091	0.41698801260909
Instance8	Control	BRCA	0.601139550671384	0.398860449328616
