InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.934182863978084	0.065817136021916
Instance5	BRCA	BRCA	0.916898155264782	0.0831018447352179
Instance15	BRCA	BRCA	0.962849397891032	0.037150602108968
Instance10	BRCA	BRCA	0.545935467835549	0.454064532164451
Instance11	BRCA	BRCA	0.5	0.5
Instance3	BRCA	BRCA	0.92745192600812	0.0725480739918802
Instance20	BRCA	BRCA	0.727145364063732	0.272854635936268
Instance7	BRCA	BRCA	0.679117111578476	0.320882888421524
Instance18	BRCA	BRCA	0.781078960372243	0.218921039627757
Instance2	BRCA	Control	0.488880127329555	0.511119872670445
Instance16	BRCA	BRCA	0.968964950582008	0.0310350494179921
Instance1	Control	BRCA	0.776641118888651	0.223358881111349
Instance4	Control	BRCA	0.949302058690932	0.0506979413090677
Instance6	BRCA	Control	0.307368411912649	0.692631588087351
Instance14	BRCA	BRCA	0.978215947563805	0.0217840524361949
Instance12	Control	BRCA	0.730955218139129	0.269044781860871
Instance13	Control	Control	0.0559476850966637	0.944052314903337
Instance9	BRCA	BRCA	0.832606502524822	0.167393497475178
Instance19	BRCA	BRCA	0.994354119315583	0.00564588068441671
Instance8	Control	BRCA	0.620682358761115	0.379317641238885
