InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.825847323984284	0.174152676015716
Instance5	BRCA	BRCA	0.801146317221805	0.198853682778195
Instance15	BRCA	BRCA	0.86675312983215	0.13324687016785
Instance10	BRCA	BRCA	0.711520302734628	0.288479697265372
Instance11	BRCA	BRCA	0.811441225870526	0.188558774129475
Instance3	BRCA	BRCA	0.830909412073272	0.169090587926728
Instance20	BRCA	BRCA	0.835526618982423	0.164473381017576
Instance7	BRCA	BRCA	0.72167002409689	0.27832997590311
Instance18	BRCA	BRCA	0.843527883387957	0.156472116612043
Instance2	BRCA	BRCA	0.627830776067731	0.372169223932269
Instance16	BRCA	BRCA	0.79457833303688	0.20542166696312
Instance1	Control	BRCA	0.69646793948808	0.30353206051192
Instance4	Control	BRCA	0.977854212572604	0.022145787427396
Instance6	BRCA	Control	0.183177123601706	0.816822876398294
Instance14	BRCA	BRCA	0.853642758834845	0.146357241165155
Instance12	Control	BRCA	0.633803746501459	0.366196253498541
Instance13	Control	Control	0.421180650473797	0.578819349526203
Instance9	BRCA	BRCA	0.863625568487678	0.136374431512322
Instance19	BRCA	BRCA	0.861116644666945	0.138883355333055
Instance8	Control	BRCA	0.720324428036923	0.279675571963077
