InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.929946892827661	0.0700531071723394
Instance5	BRCA	BRCA	0.657927402553894	0.342072597446106
Instance15	BRCA	BRCA	0.911269583411996	0.0887304165880039
Instance10	BRCA	Control	0.0342775088783804	0.96572249112162
Instance11	BRCA	BRCA	0.710582288262538	0.289417711737462
Instance3	BRCA	BRCA	0.896588249506133	0.103411750493867
Instance20	BRCA	Control	0.316900330004354	0.683099669995646
Instance7	BRCA	Control	0.18044350731159	0.81955649268841
Instance18	BRCA	BRCA	0.824033757033151	0.175966242966849
Instance2	BRCA	BRCA	0.944815046412895	0.0551849535871048
Instance16	BRCA	BRCA	0.713490388657805	0.286509611342195
Instance1	Control	Control	0.360104928084285	0.639895071915715
Instance4	Control	BRCA	0.969225909360282	0.0307740906397182
Instance6	BRCA	Control	0.145313125455449	0.854686874544551
Instance14	BRCA	BRCA	0.820000281695263	0.179999718304737
Instance12	Control	BRCA	0.513747664104674	0.486252335895326
Instance13	Control	BRCA	0.668745216423714	0.331254783576286
Instance9	BRCA	BRCA	0.878285415262296	0.121714584737704
Instance19	BRCA	BRCA	0.974474167533982	0.0255258324660183
Instance8	Control	BRCA	0.916692459531522	0.0833075404684783
