InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.729800177178453	0.270199822821547
Instance5	BRCA	BRCA	0.885135972626918	0.114864027373082
Instance15	BRCA	BRCA	0.646472708936967	0.353527291063033
Instance10	BRCA	BRCA	0.841428368729668	0.158571631270333
Instance11	BRCA	BRCA	0.579767046383911	0.420232953616089
Instance3	BRCA	BRCA	0.779972183014517	0.220027816985483
Instance20	BRCA	BRCA	0.740143032426914	0.259856967573085
Instance7	BRCA	BRCA	0.74841080912471	0.25158919087529
Instance18	BRCA	BRCA	0.930273124649456	0.069726875350544
Instance2	BRCA	BRCA	0.833501483534571	0.166498516465429
Instance16	BRCA	BRCA	0.892956979982579	0.107043020017421
Instance1	Control	BRCA	0.565230531027789	0.434769468972211
Instance4	Control	BRCA	0.981923617793469	0.0180763822065311
Instance6	BRCA	BRCA	0.708346832433224	0.291653167566776
Instance14	BRCA	BRCA	0.878336112343733	0.121663887656267
Instance12	Control	Control	0.475526929816872	0.524473070183128
Instance13	Control	BRCA	0.619318383583438	0.380681616416562
Instance9	BRCA	BRCA	0.891589097781163	0.108410902218837
Instance19	BRCA	BRCA	0.579222924116829	0.420777075883171
Instance8	Control	Control	0.281014198525215	0.718985801474785
