InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.868044887983223	0.131955112016777
Instance5	BRCA	BRCA	0.863735278443131	0.13626472155687
Instance15	BRCA	BRCA	0.774153161890337	0.225846838109663
Instance10	BRCA	BRCA	0.745021733419876	0.254978266580124
Instance11	BRCA	BRCA	0.860222153632859	0.139777846367141
Instance3	BRCA	BRCA	0.876123412304884	0.123876587695117
Instance20	BRCA	BRCA	0.75586188339982	0.244138116600181
Instance7	BRCA	BRCA	0.661661948187285	0.338338051812715
Instance18	BRCA	BRCA	0.912254463465551	0.0877455365344492
Instance2	BRCA	BRCA	0.93963338033306	0.0603666196669398
Instance16	BRCA	BRCA	0.93416584826987	0.0658341517301299
Instance1	Control	BRCA	0.525414510384481	0.47458548961552
Instance4	Control	BRCA	0.96419313454539	0.0358068654546103
Instance6	BRCA	BRCA	0.876414512651837	0.123585487348163
Instance14	BRCA	BRCA	0.925962119752877	0.0740378802471227
Instance12	Control	Control	0.406985834178505	0.593014165821495
Instance13	Control	Control	0.113677230448522	0.886322769551478
Instance9	BRCA	BRCA	0.694981697239596	0.305018302760404
Instance19	BRCA	BRCA	0.929451299457199	0.0705487005428008
Instance8	Control	Control	0.315513641459182	0.684486358540818
