InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.958278306027802	0.041721693972198
Instance5	BRCA	Control	0.454290311377886	0.545709688622114
Instance15	BRCA	BRCA	0.737566075862116	0.262433924137884
Instance10	BRCA	BRCA	0.825097926388143	0.174902073611857
Instance11	BRCA	BRCA	0.810333127133807	0.189666872866193
Instance3	BRCA	BRCA	0.53566727621609	0.46433272378391
Instance20	BRCA	BRCA	0.725944889993576	0.274055110006424
Instance7	BRCA	BRCA	0.829915714344208	0.170084285655792
Instance18	BRCA	BRCA	0.905661629449078	0.0943383705509214
Instance2	BRCA	BRCA	0.82232002168105	0.17767997831895
Instance16	BRCA	BRCA	0.92687838514765	0.0731216148523502
Instance1	Control	BRCA	0.512724803728897	0.487275196271103
Instance4	Control	BRCA	0.950337864514856	0.0496621354851439
Instance6	BRCA	BRCA	0.805062938193854	0.194937061806146
Instance14	BRCA	BRCA	0.894945552886348	0.105054447113651
Instance12	Control	BRCA	0.632490595350673	0.367509404649327
Instance13	Control	BRCA	0.564586535909981	0.435413464090019
Instance9	BRCA	BRCA	0.812796457932571	0.187203542067429
Instance19	BRCA	BRCA	0.913501483647865	0.0864985163521349
Instance8	Control	Control	0.197269135770336	0.802730864229664
