InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.95061084255603	0.0493891574439697
Instance5	BRCA	Control	0.30264961403179	0.69735038596821
Instance15	BRCA	BRCA	0.881489577660632	0.118510422339368
Instance10	BRCA	BRCA	0.8680738803676	0.1319261196324
Instance11	BRCA	BRCA	0.754978957443728	0.245021042556272
Instance3	BRCA	BRCA	0.872394069274577	0.127605930725422
Instance20	BRCA	BRCA	0.684129808443288	0.315870191556712
Instance7	BRCA	Control	0.388743672926184	0.611256327073816
Instance18	BRCA	BRCA	0.95650290038139	0.0434970996186099
Instance2	BRCA	BRCA	0.716387303304927	0.283612696695072
Instance16	BRCA	BRCA	0.930709999198887	0.0692900008011134
Instance1	Control	Control	0.114309955472148	0.885690044527852
Instance4	Control	BRCA	0.93184195553456	0.0681580444654406
Instance6	BRCA	BRCA	0.702342916370857	0.297657083629143
Instance14	BRCA	BRCA	0.970847607846107	0.029152392153893
Instance12	Control	Control	0.343105937310451	0.656894062689549
Instance13	Control	Control	0.208040810318918	0.791959189681082
Instance9	BRCA	BRCA	0.949999472735583	0.050000527264417
Instance19	BRCA	BRCA	0.826070478515104	0.173929521484896
Instance8	Control	BRCA	0.664988214913593	0.335011785086407
