InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.863773390963248	0.136226609036752
Instance5	BRCA	BRCA	0.909007435673946	0.0909925643260543
Instance15	BRCA	BRCA	0.819640936208845	0.180359063791155
Instance10	BRCA	BRCA	0.53544486283409	0.464555137165911
Instance11	BRCA	BRCA	0.563559363347445	0.436440636652555
Instance3	BRCA	BRCA	0.765163265198004	0.234836734801995
Instance20	BRCA	BRCA	0.806148155575402	0.193851844424598
Instance7	BRCA	BRCA	0.805768216221949	0.194231783778051
Instance18	BRCA	BRCA	0.979517449254451	0.0204825507455491
Instance2	BRCA	BRCA	0.665374702854847	0.334625297145152
Instance16	BRCA	BRCA	0.801212195023641	0.198787804976359
Instance1	Control	BRCA	0.619320536664242	0.380679463335758
Instance4	Control	BRCA	0.938693311803026	0.0613066881969746
Instance6	BRCA	BRCA	0.513895915080211	0.486104084919789
Instance14	BRCA	BRCA	0.772398659679582	0.227601340320418
Instance12	Control	Control	0.377078317025818	0.622921682974182
Instance13	Control	Control	0.127411558866041	0.872588441133959
Instance9	BRCA	BRCA	0.9376604405542	0.0623395594458001
Instance19	BRCA	BRCA	0.908138157551213	0.0918618424487868
Instance8	Control	Control	0.459681556685598	0.540318443314402
