InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.778383266329159	0.221616733670841
Instance5	BRCA	BRCA	0.513920092385104	0.486079907614896
Instance15	BRCA	BRCA	0.753711810111832	0.246288189888168
Instance10	BRCA	BRCA	0.776872103827707	0.223127896172293
Instance11	BRCA	BRCA	0.731973088085465	0.268026911914535
Instance3	BRCA	BRCA	0.771844182712616	0.228155817287384
Instance20	BRCA	BRCA	0.737917072388985	0.262082927611015
Instance7	BRCA	BRCA	0.727578578621859	0.272421421378141
Instance18	BRCA	BRCA	0.740230891318758	0.259769108681243
Instance2	BRCA	BRCA	0.733395861202807	0.266604138797193
Instance16	BRCA	BRCA	0.77069422713678	0.22930577286322
Instance1	Control	BRCA	0.800226675448566	0.199773324551434
Instance4	Control	BRCA	0.858832786235184	0.141167213764816
Instance6	BRCA	BRCA	0.937170346347916	0.0628296536520838
Instance14	BRCA	BRCA	0.902187923724567	0.0978120762754329
Instance12	Control	BRCA	0.960282378579736	0.0397176214202635
Instance13	Control	BRCA	0.583245784833172	0.416754215166828
Instance9	BRCA	BRCA	0.763386886000772	0.236613113999228
Instance19	BRCA	BRCA	0.664697510856941	0.335302489143059
Instance8	Control	Control	0.481876039368581	0.518123960631419
