InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.910871686244013	0.0891283137559874
Instance5	BRCA	BRCA	0.730035810599627	0.269964189400373
Instance15	BRCA	BRCA	0.768704692763716	0.231295307236284
Instance10	BRCA	BRCA	0.900684908265014	0.0993150917349863
Instance11	BRCA	BRCA	0.825035168247668	0.174964831752332
Instance3	BRCA	BRCA	0.811418827725696	0.188581172274305
Instance20	BRCA	BRCA	0.798408419109206	0.201591580890794
Instance7	BRCA	BRCA	0.816306006294416	0.183693993705584
Instance18	BRCA	BRCA	0.927262881742733	0.0727371182572675
Instance2	BRCA	BRCA	0.918527017985171	0.0814729820148291
Instance16	BRCA	BRCA	0.9270754297612	0.0729245702387994
Instance1	Control	Control	0.437512183151649	0.562487816848351
Instance4	Control	BRCA	0.967217157490822	0.0327828425091775
Instance6	BRCA	BRCA	0.875333039013251	0.12466696098675
Instance14	BRCA	BRCA	0.918950593470698	0.081049406529302
Instance12	Control	Control	0.187236591372215	0.812763408627785
Instance13	Control	Control	0.12507753347262	0.874922466527381
Instance9	BRCA	BRCA	0.902114412689123	0.0978855873108773
Instance19	BRCA	BRCA	0.938528627901046	0.0614713720989545
Instance8	Control	Control	0.254749688612435	0.745250311387565
