InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.926019915295677	0.0739800847043227
Instance5	BRCA	BRCA	0.832330975208896	0.167669024791104
Instance15	BRCA	BRCA	0.866194312322827	0.133805687677173
Instance10	BRCA	BRCA	0.730818026344951	0.26918197365505
Instance11	BRCA	BRCA	0.734431789421352	0.265568210578648
Instance3	BRCA	BRCA	0.719591306756778	0.280408693243221
Instance20	BRCA	BRCA	0.704093960750739	0.295906039249261
Instance7	BRCA	BRCA	0.708277822698278	0.291722177301722
Instance18	BRCA	BRCA	0.938869866849629	0.0611301331503713
Instance2	BRCA	BRCA	0.536754841541594	0.463245158458406
Instance16	BRCA	BRCA	0.95878192715605	0.0412180728439496
Instance1	Control	Control	0.106023486818872	0.893976513181129
Instance4	Control	BRCA	0.970422995400496	0.0295770045995041
Instance6	BRCA	BRCA	0.894045824578769	0.105954175421231
Instance14	BRCA	BRCA	0.948934998241775	0.0510650017582249
Instance12	Control	Control	0.481315512282485	0.518684487717515
Instance13	Control	Control	0.127244132344946	0.872755867655053
Instance9	BRCA	BRCA	0.788454334988563	0.211545665011437
Instance19	BRCA	BRCA	0.924827345356376	0.0751726546436241
Instance8	Control	BRCA	0.749108667611979	0.250891332388021
