InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.893136405738363	0.106863594261637
Instance5	BRCA	Control	0.48373226513122	0.51626773486878
Instance15	BRCA	BRCA	0.881677431955829	0.118322568044171
Instance10	BRCA	BRCA	0.754023411117147	0.245976588882853
Instance11	BRCA	BRCA	0.761077995622777	0.238922004377223
Instance3	BRCA	BRCA	0.904311496729113	0.0956885032708868
Instance20	BRCA	BRCA	0.786870842007169	0.213129157992831
Instance7	BRCA	BRCA	0.758287707785311	0.241712292214689
Instance18	BRCA	BRCA	0.850498123473811	0.149501876526189
Instance2	BRCA	BRCA	0.81217547130057	0.18782452869943
Instance16	BRCA	BRCA	0.936817077415724	0.0631829225842757
Instance1	Control	BRCA	0.532869455476513	0.467130544523487
Instance4	Control	BRCA	0.938808599192479	0.0611914008075212
Instance6	BRCA	BRCA	0.927742859177327	0.0722571408226729
Instance14	BRCA	BRCA	0.808199358505874	0.191800641494126
Instance12	Control	BRCA	0.507929120468771	0.492070879531229
Instance13	Control	BRCA	0.70231793673601	0.29768206326399
Instance9	BRCA	BRCA	0.883073563374763	0.116926436625237
Instance19	BRCA	BRCA	0.840673498965167	0.159326501034833
Instance8	Control	BRCA	0.541570495898973	0.458429504101027
