InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.907052091227603	0.0929479087723968
Instance5	BRCA	BRCA	0.949351447246561	0.0506485527534393
Instance15	BRCA	BRCA	0.685647127584317	0.314352872415683
Instance10	BRCA	BRCA	0.768888282135416	0.231111717864584
Instance11	BRCA	BRCA	0.876004156595814	0.123995843404185
Instance3	BRCA	BRCA	0.948477878310382	0.051522121689618
Instance20	BRCA	BRCA	0.693966479857689	0.306033520142311
Instance7	BRCA	BRCA	0.723963468505298	0.276036531494702
Instance18	BRCA	BRCA	0.848659892571498	0.151340107428502
Instance2	BRCA	BRCA	0.811040149591138	0.188959850408862
Instance16	BRCA	BRCA	0.911945829781099	0.0880541702189018
Instance1	Control	Control	0.199154855395277	0.800845144604723
Instance4	Control	BRCA	0.960439681486026	0.0395603185139743
Instance6	BRCA	BRCA	0.832274164753016	0.167725835246984
Instance14	BRCA	BRCA	0.877444314758634	0.122555685241365
Instance12	Control	Control	0.486984209637262	0.513015790362738
Instance13	Control	Control	0.0384499599685498	0.96155004003145
Instance9	BRCA	BRCA	0.881560460627469	0.118439539372531
Instance19	BRCA	BRCA	0.941192560655559	0.0588074393444408
Instance8	Control	BRCA	0.627220269029569	0.372779730970431
