InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.959684534890439	0.0403154651095613
Instance5	BRCA	Control	0.33552365142836	0.66447634857164
Instance15	BRCA	BRCA	0.920480125911453	0.079519874088547
Instance10	BRCA	BRCA	0.806889254232677	0.193110745767323
Instance11	BRCA	BRCA	0.802897384920854	0.197102615079146
Instance3	BRCA	BRCA	0.775541599560377	0.224458400439622
Instance20	BRCA	BRCA	0.614677873008672	0.385322126991327
Instance7	BRCA	BRCA	0.597321586217651	0.402678413782349
Instance18	BRCA	BRCA	0.917008884851228	0.0829911151487721
Instance2	BRCA	BRCA	0.798777095865769	0.201222904134231
Instance16	BRCA	BRCA	0.975023932667374	0.0249760673326258
Instance1	Control	Control	0.0858186926479088	0.914181307352091
Instance4	Control	BRCA	0.954155586767503	0.0458444132324973
Instance6	BRCA	Control	0.432897253023128	0.567102746976872
Instance14	BRCA	BRCA	0.843385426002872	0.156614573997128
Instance12	Control	Control	0.492036454669759	0.507963545330241
Instance13	Control	Control	0.443544338336546	0.556455661663454
Instance9	BRCA	Control	0.121712476194017	0.878287523805983
Instance19	BRCA	BRCA	0.939647598905761	0.0603524010942387
Instance8	Control	BRCA	0.552727425935268	0.447272574064732
