InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.884185570710713	0.115814429289286
Instance5	BRCA	BRCA	0.71984770325398	0.28015229674602
Instance15	BRCA	BRCA	0.815610258108277	0.184389741891723
Instance10	BRCA	BRCA	0.932699436556413	0.0673005634435873
Instance11	BRCA	BRCA	0.551328833314109	0.44867116668589
Instance3	BRCA	BRCA	0.939014778293948	0.0609852217060519
Instance20	BRCA	BRCA	0.670336759307346	0.329663240692654
Instance7	BRCA	BRCA	0.638993867657641	0.361006132342359
Instance18	BRCA	BRCA	0.895590662856194	0.104409337143806
Instance2	BRCA	BRCA	0.769168784994825	0.230831215005176
Instance16	BRCA	BRCA	0.997362541091633	0.00263745890836731
Instance1	Control	Control	0.0755603223555598	0.92443967764444
Instance4	Control	BRCA	0.967956443321386	0.0320435566786144
Instance6	BRCA	BRCA	0.587271744888211	0.41272825511179
Instance14	BRCA	BRCA	0.937695429914221	0.0623045700857786
Instance12	Control	BRCA	0.921621437881633	0.078378562118367
Instance13	Control	Control	0.0093211761687045	0.990678823831296
Instance9	BRCA	Control	0.494733346437395	0.505266653562605
Instance19	BRCA	BRCA	0.974513929898513	0.0254860701014874
Instance8	Control	BRCA	0.759032238057759	0.240967761942241
