InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.848644881278959	0.151355118721041
Instance5	BRCA	BRCA	0.756612083795351	0.243387916204649
Instance15	BRCA	BRCA	0.875755778922804	0.124244221077196
Instance10	BRCA	BRCA	0.511141334119023	0.488858665880977
Instance11	BRCA	BRCA	0.747584212515632	0.252415787484368
Instance3	BRCA	BRCA	0.784289956052628	0.215710043947372
Instance20	BRCA	BRCA	0.614164893730983	0.385835106269017
Instance7	BRCA	BRCA	0.530838134936769	0.469161865063231
Instance18	BRCA	BRCA	0.931746497448189	0.0682535025518112
Instance2	BRCA	Control	0.186199760837565	0.813800239162435
Instance16	BRCA	BRCA	0.909667889976665	0.0903321100233345
Instance1	Control	Control	0.233105077365552	0.766894922634448
Instance4	Control	BRCA	0.970307528696296	0.0296924713037041
Instance6	BRCA	BRCA	0.74559036895354	0.254409631046459
Instance14	BRCA	BRCA	0.955200735768915	0.0447992642310853
Instance12	Control	BRCA	0.851424837154532	0.148575162845468
Instance13	Control	BRCA	0.875534460883474	0.124465539116526
Instance9	BRCA	BRCA	0.713173667822783	0.286826332177217
Instance19	BRCA	BRCA	0.95956945982567	0.0404305401743298
Instance8	Control	BRCA	0.747102304172756	0.252897695827244
