InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.954433428671898	0.0455665713281017
Instance5	BRCA	BRCA	0.925455632659622	0.0745443673403776
Instance15	BRCA	BRCA	0.901862163425317	0.0981378365746829
Instance10	BRCA	BRCA	0.947712680856503	0.0522873191434967
Instance11	BRCA	BRCA	0.923665319715195	0.0763346802848047
Instance3	BRCA	BRCA	0.809274534318417	0.190725465681583
Instance20	BRCA	BRCA	0.81941048073538	0.18058951926462
Instance7	BRCA	BRCA	0.64876316248032	0.35123683751968
Instance18	BRCA	BRCA	0.951432758582431	0.0485672414175693
Instance2	BRCA	BRCA	0.630889542475451	0.369110457524549
Instance16	BRCA	BRCA	0.866743809118447	0.133256190881553
Instance1	Control	BRCA	0.568472044620543	0.431527955379457
Instance4	Control	BRCA	0.950335687342964	0.0496643126570362
Instance6	BRCA	Control	0.406673217488898	0.593326782511102
Instance14	BRCA	BRCA	0.960844604788268	0.0391553952117315
Instance12	Control	Control	0.22681242864789	0.77318757135211
Instance13	Control	Control	0.395735776843849	0.604264223156151
Instance9	BRCA	BRCA	0.839537675980125	0.160462324019875
Instance19	BRCA	BRCA	0.874231354600999	0.125768645399001
Instance8	Control	BRCA	0.618117239373268	0.381882760626732
