InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.909609789159592	0.0903902108404073
Instance5	BRCA	BRCA	0.792327361967818	0.207672638032183
Instance15	BRCA	BRCA	0.855401380105714	0.144598619894286
Instance10	BRCA	BRCA	0.509609353824807	0.490390646175193
Instance11	BRCA	Control	0.420104739427124	0.579895260572876
Instance3	BRCA	BRCA	0.75625102923316	0.24374897076684
Instance20	BRCA	BRCA	0.569139366755555	0.430860633244445
Instance7	BRCA	BRCA	0.558153704999207	0.441846295000793
Instance18	BRCA	BRCA	0.817846814960659	0.182153185039341
Instance2	BRCA	BRCA	0.69249775982021	0.30750224017979
Instance16	BRCA	BRCA	0.783260052831068	0.216739947168932
Instance1	Control	BRCA	0.754762371788068	0.245237628211932
Instance4	Control	BRCA	0.927602768041655	0.0723972319583455
Instance6	BRCA	Control	0.225643600354715	0.774356399645286
Instance14	BRCA	BRCA	0.917286995894996	0.0827130041050042
Instance12	Control	BRCA	0.797024359577689	0.202975640422311
Instance13	Control	BRCA	0.692544977308441	0.307455022691559
Instance9	BRCA	BRCA	0.786802444643135	0.213197555356865
Instance19	BRCA	BRCA	0.776230932393033	0.223769067606967
Instance8	Control	BRCA	0.752492791250332	0.247507208749668
