InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.970916170705871	0.0290838292941287
Instance5	BRCA	BRCA	0.546474890135824	0.453525109864176
Instance15	BRCA	BRCA	0.719553302307532	0.280446697692468
Instance10	BRCA	BRCA	0.508986826721655	0.491013173278345
Instance11	BRCA	BRCA	0.748795707302516	0.251204292697484
Instance3	BRCA	BRCA	0.779540173282103	0.220459826717897
Instance20	BRCA	BRCA	0.806684376574927	0.193315623425073
Instance7	BRCA	BRCA	0.687548680658161	0.312451319341839
Instance18	BRCA	BRCA	0.928177388401794	0.0718226115982064
Instance2	BRCA	Control	0.447682175265506	0.552317824734494
Instance16	BRCA	BRCA	0.969187127129321	0.0308128728706792
Instance1	Control	BRCA	0.567910029578949	0.432089970421051
Instance4	Control	BRCA	0.982876970330864	0.0171230296691363
Instance6	BRCA	BRCA	0.779986496919929	0.220013503080071
Instance14	BRCA	BRCA	0.960691457026777	0.039308542973223
Instance12	Control	Control	0.352798228945585	0.647201771054414
Instance13	Control	Control	0.0304898027614819	0.969510197238518
Instance9	BRCA	BRCA	0.89717768888231	0.10282231111769
Instance19	BRCA	BRCA	0.987348876420687	0.0126511235793129
Instance8	Control	BRCA	0.891580651851034	0.108419348148967
