InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.941399634318554	0.0586003656814458
Instance5	BRCA	BRCA	0.764929012340654	0.235070987659346
Instance15	BRCA	BRCA	0.844390334207594	0.155609665792406
Instance10	BRCA	BRCA	0.797958572935423	0.202041427064577
Instance11	BRCA	BRCA	0.830619920031803	0.169380079968197
Instance3	BRCA	BRCA	0.771593368364592	0.228406631635408
Instance20	BRCA	BRCA	0.767368188854832	0.232631811145168
Instance7	BRCA	BRCA	0.746083695753212	0.253916304246788
Instance18	BRCA	BRCA	0.936421058177015	0.0635789418229853
Instance2	BRCA	BRCA	0.843185855362765	0.156814144637235
Instance16	BRCA	BRCA	0.869519555597854	0.130480444402146
Instance1	Control	Control	0.446564889942938	0.553435110057062
Instance4	Control	BRCA	0.955105696146366	0.0448943038536336
Instance6	BRCA	BRCA	0.510482598531268	0.489517401468732
Instance14	BRCA	BRCA	0.809297528515247	0.190702471484753
Instance12	Control	BRCA	0.52643406129847	0.47356593870153
Instance13	Control	Control	0.286801870636709	0.713198129363291
Instance9	BRCA	BRCA	0.873432107346263	0.126567892653737
Instance19	BRCA	BRCA	0.863810100003228	0.136189899996772
Instance8	Control	Control	0.454395126906789	0.54560487309321
