InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.937758027964743	0.0622419720352567
Instance5	BRCA	BRCA	0.917735139826629	0.0822648601733709
Instance15	BRCA	BRCA	0.937802216634611	0.0621977833653888
Instance10	BRCA	Control	0.159477758753543	0.840522241246458
Instance11	BRCA	BRCA	0.726301397441659	0.273698602558341
Instance3	BRCA	BRCA	0.957927404834339	0.0420725951656608
Instance20	BRCA	BRCA	0.712819722948277	0.287180277051722
Instance7	BRCA	BRCA	0.664494229270825	0.335505770729175
Instance18	BRCA	BRCA	0.744841539689668	0.255158460310332
Instance2	BRCA	BRCA	0.778719066685862	0.221280933314138
Instance16	BRCA	BRCA	0.92006405405361	0.0799359459463903
Instance1	Control	BRCA	0.677570115112071	0.322429884887929
Instance4	Control	BRCA	0.964905198470582	0.0350948015294178
Instance6	BRCA	BRCA	0.535502468731752	0.464497531268248
Instance14	BRCA	BRCA	0.886411519273598	0.113588480726402
Instance12	Control	Control	0.348660078301452	0.651339921698548
Instance13	Control	Control	0.0576146889342301	0.94238531106577
Instance9	BRCA	BRCA	0.722675954214296	0.277324045785705
Instance19	BRCA	BRCA	0.92093676885594	0.0790632311440603
Instance8	Control	BRCA	0.517220375547734	0.482779624452266
