InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.933062151260891	0.066937848739109
Instance5	BRCA	BRCA	0.828981199839702	0.171018800160298
Instance15	BRCA	BRCA	0.944657943853031	0.0553420561469692
Instance10	BRCA	BRCA	0.767393947882319	0.232606052117681
Instance11	BRCA	BRCA	0.74194455284665	0.25805544715335
Instance3	BRCA	BRCA	0.687955661521742	0.312044338478258
Instance20	BRCA	BRCA	0.715891223476489	0.284108776523511
Instance7	BRCA	BRCA	0.578522009015501	0.421477990984499
Instance18	BRCA	BRCA	0.875490575136639	0.124509424863361
Instance2	BRCA	Control	0.488794954895536	0.511205045104463
Instance16	BRCA	BRCA	0.891358878270104	0.108641121729896
Instance1	Control	Control	0.203040911387218	0.796959088612782
Instance4	Control	BRCA	0.96717414619814	0.0328258538018604
Instance6	BRCA	BRCA	0.744465197640912	0.255534802359088
Instance14	BRCA	BRCA	0.919763233358636	0.0802367666413641
Instance12	Control	BRCA	0.788388922230283	0.211611077769717
Instance13	Control	BRCA	0.567554772601845	0.432445227398155
Instance9	BRCA	BRCA	0.901488650408921	0.0985113495910789
Instance19	BRCA	BRCA	0.952606425363717	0.0473935746362833
Instance8	Control	BRCA	0.547432412018078	0.452567587981922
