InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.911435101116559	0.0885648988834405
Instance5	BRCA	BRCA	0.931990770548796	0.0680092294512034
Instance15	BRCA	BRCA	0.743834426653144	0.256165573346856
Instance10	BRCA	BRCA	0.856442743630193	0.143557256369807
Instance11	BRCA	Control	0.39601712606715	0.60398287393285
Instance3	BRCA	BRCA	0.878128689347152	0.121871310652848
Instance20	BRCA	BRCA	0.631760143786166	0.368239856213834
Instance7	BRCA	BRCA	0.608134124304907	0.391865875695093
Instance18	BRCA	BRCA	0.860195988574324	0.139804011425676
Instance2	BRCA	BRCA	0.5	0.5
Instance16	BRCA	BRCA	0.871824928217637	0.128175071782363
Instance1	Control	BRCA	0.688005086841747	0.311994913158253
Instance4	Control	BRCA	0.961370255982613	0.0386297440173867
Instance6	BRCA	Control	0.337512503979925	0.662487496020075
Instance14	BRCA	BRCA	0.798554900157296	0.201445099842704
Instance12	Control	BRCA	0.681418380479972	0.318581619520028
Instance13	Control	BRCA	0.706784822292119	0.293215177707881
Instance9	BRCA	BRCA	0.774737423884959	0.225262576115042
Instance19	BRCA	BRCA	0.840950053159638	0.159049946840362
Instance8	Control	BRCA	0.640451558534309	0.359548441465691
