InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.907815054764267	0.092184945235733
Instance5	BRCA	BRCA	0.818904102903232	0.181095897096768
Instance15	BRCA	BRCA	0.765591394576831	0.234408605423169
Instance10	BRCA	BRCA	0.657573114193764	0.342426885806236
Instance11	BRCA	BRCA	0.757931868513641	0.242068131486359
Instance3	BRCA	BRCA	0.949040151571824	0.0509598484281758
Instance20	BRCA	BRCA	0.7954130710325	0.2045869289675
Instance7	BRCA	BRCA	0.605219112048152	0.394780887951848
Instance18	BRCA	BRCA	0.948905926299632	0.051094073700368
Instance2	BRCA	BRCA	0.586009984481775	0.413990015518225
Instance16	BRCA	BRCA	0.882350543015015	0.117649456984985
Instance1	Control	BRCA	0.57799833999535	0.42200166000465
Instance4	Control	BRCA	0.977375392275887	0.0226246077241127
Instance6	BRCA	BRCA	0.970172901543664	0.0298270984563358
Instance14	BRCA	BRCA	0.87031785203646	0.12968214796354
Instance12	Control	BRCA	0.540548819202091	0.459451180797908
Instance13	Control	Control	0.338949483127665	0.661050516872336
Instance9	BRCA	BRCA	0.763545308664121	0.236454691335879
Instance19	BRCA	BRCA	0.867312360481364	0.132687639518636
Instance8	Control	Control	0.315929844331403	0.684070155668597
