InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.920999704868838	0.0790002951311618
Instance5	BRCA	BRCA	0.820360780480795	0.179639219519205
Instance15	BRCA	BRCA	0.84783582099943	0.15216417900057
Instance10	BRCA	BRCA	0.931132163964606	0.0688678360353943
Instance11	BRCA	BRCA	0.688551049637089	0.31144895036291
Instance3	BRCA	BRCA	0.740634358662597	0.259365641337402
Instance20	BRCA	BRCA	0.705139877210418	0.294860122789582
Instance7	BRCA	BRCA	0.667510623320093	0.332489376679907
Instance18	BRCA	BRCA	0.929626588697989	0.0703734113020106
Instance2	BRCA	BRCA	0.630064313310615	0.369935686689385
Instance16	BRCA	BRCA	0.897977364047846	0.102022635952154
Instance1	Control	Control	0.321904239783416	0.678095760216584
Instance4	Control	BRCA	0.957853420640688	0.0421465793593121
Instance6	BRCA	BRCA	0.579508655652144	0.420491344347856
Instance14	BRCA	BRCA	0.918283732588816	0.0817162674111841
Instance12	Control	BRCA	0.611087429002969	0.388912570997031
Instance13	Control	Control	0.210277235566596	0.789722764433403
Instance9	BRCA	BRCA	0.893388340115912	0.106611659884088
Instance19	BRCA	BRCA	0.896251364703051	0.103748635296949
Instance8	Control	BRCA	0.56217825714358	0.43782174285642
