InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.903342731080687	0.0966572689193132
Instance5	BRCA	BRCA	0.80005702953627	0.19994297046373
Instance15	BRCA	Control	0.319431889480067	0.680568110519933
Instance10	BRCA	BRCA	0.867083532660486	0.132916467339514
Instance11	BRCA	BRCA	0.653090301290039	0.346909698709961
Instance3	BRCA	BRCA	0.926047973805412	0.0739520261945883
Instance20	BRCA	Control	0.439567756905701	0.560432243094299
Instance7	BRCA	Control	0.407441560466673	0.592558439533327
Instance18	BRCA	BRCA	0.90272188272889	0.0972781172711096
Instance2	BRCA	BRCA	0.834470172700746	0.165529827299254
Instance16	BRCA	BRCA	0.977328219577347	0.0226717804226534
Instance1	Control	BRCA	0.555145824334767	0.444854175665233
Instance4	Control	BRCA	0.95116202406825	0.0488379759317503
Instance6	BRCA	BRCA	0.88632751154956	0.11367248845044
Instance14	BRCA	BRCA	0.747579610412672	0.252420389587329
Instance12	Control	Control	0.396609834609952	0.603390165390048
Instance13	Control	Control	0.375283134001535	0.624716865998465
Instance9	BRCA	BRCA	0.91553368623359	0.0844663137664107
Instance19	BRCA	BRCA	0.835335339873044	0.164664660126956
Instance8	Control	BRCA	0.69145049323749	0.30854950676251
