InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.974862965677205	0.0251370343227953
Instance5	BRCA	BRCA	0.819092595163936	0.180907404836064
Instance15	BRCA	BRCA	0.898081892702297	0.101918107297703
Instance10	BRCA	BRCA	0.881306457245526	0.118693542754474
Instance11	BRCA	BRCA	0.881700948275298	0.118299051724702
Instance3	BRCA	BRCA	0.867110068615457	0.132889931384543
Instance20	BRCA	BRCA	0.872831380469455	0.127168619530545
Instance7	BRCA	BRCA	0.727322559886667	0.272677440113333
Instance18	BRCA	BRCA	0.852701259756236	0.147298740243764
Instance2	BRCA	BRCA	0.779487466607574	0.220512533392427
Instance16	BRCA	BRCA	0.989877985341476	0.0101220146585243
Instance1	Control	BRCA	0.569927231951588	0.430072768048412
Instance4	Control	BRCA	0.946518177305788	0.0534818226942124
Instance6	BRCA	BRCA	0.812651309833355	0.187348690166645
Instance14	BRCA	BRCA	0.892745076663972	0.107254923336028
Instance12	Control	Control	0.33606446183426	0.66393553816574
Instance13	Control	Control	0.153920006349204	0.846079993650796
Instance9	BRCA	BRCA	0.864403981352297	0.135596018647703
Instance19	BRCA	BRCA	0.882006103075996	0.117993896924004
Instance8	Control	Control	0.244325599164016	0.755674400835984
