InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.938389227082209	0.0616107729177916
Instance5	BRCA	BRCA	0.819432101173067	0.180567898826933
Instance15	BRCA	BRCA	0.749375340918962	0.250624659081038
Instance10	BRCA	BRCA	0.901784597292982	0.0982154027070181
Instance11	BRCA	BRCA	0.909694593611731	0.0903054063882695
Instance3	BRCA	BRCA	0.882824607851202	0.117175392148798
Instance20	BRCA	BRCA	0.837432130859149	0.162567869140851
Instance7	BRCA	BRCA	0.746493524199862	0.253506475800138
Instance18	BRCA	BRCA	0.85235018772776	0.14764981227224
Instance2	BRCA	BRCA	0.790228814086543	0.209771185913457
Instance16	BRCA	BRCA	0.837264742869292	0.162735257130708
Instance1	Control	Control	0.199194236900799	0.800805763099201
Instance4	Control	BRCA	0.964511140408203	0.0354888595917973
Instance6	BRCA	BRCA	0.877508905196996	0.122491094803004
Instance14	BRCA	BRCA	0.83892936009088	0.16107063990912
Instance12	Control	Control	0.25612369691842	0.743876303081579
Instance13	Control	Control	0.320036308110181	0.679963691889819
Instance9	BRCA	BRCA	0.93978942011791	0.0602105798820899
Instance19	BRCA	BRCA	0.911400249311541	0.0885997506884584
Instance8	Control	BRCA	0.554218112082066	0.445781887917934
