InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.957407713788529	0.0425922862114708
Instance5	BRCA	BRCA	0.843640977203624	0.156359022796375
Instance15	BRCA	BRCA	0.781969524336284	0.218030475663716
Instance10	BRCA	BRCA	0.890490087181444	0.109509912818556
Instance11	BRCA	Control	0.450462590100179	0.549537409899821
Instance3	BRCA	BRCA	0.810795878922516	0.189204121077484
Instance20	BRCA	BRCA	0.696939050572844	0.303060949427156
Instance7	BRCA	BRCA	0.648604364887481	0.351395635112519
Instance18	BRCA	BRCA	0.902485755934331	0.0975142440656693
Instance2	BRCA	BRCA	0.936768237990463	0.0632317620095365
Instance16	BRCA	BRCA	0.987552886783932	0.0124471132160684
Instance1	Control	Control	0.382057059492468	0.617942940507532
Instance4	Control	BRCA	0.924214423555521	0.075785576444479
Instance6	BRCA	BRCA	0.605669723960075	0.394330276039925
Instance14	BRCA	BRCA	0.890297540922047	0.109702459077952
Instance12	Control	Control	0.42318758118308	0.57681241881692
Instance13	Control	Control	0.190312266069913	0.809687733930087
Instance9	BRCA	Control	0.424813814632319	0.575186185367681
Instance19	BRCA	BRCA	0.976452398945885	0.0235476010541152
Instance8	Control	BRCA	0.869351520993105	0.130648479006895
