InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.923685974026603	0.0763140259733971
Instance5	BRCA	BRCA	0.908850467206607	0.0911495327933927
Instance15	BRCA	BRCA	0.760617596052711	0.239382403947289
Instance10	BRCA	BRCA	0.926365458642397	0.0736345413576031
Instance11	BRCA	BRCA	0.853782017448467	0.146217982551534
Instance3	BRCA	BRCA	0.93819970516659	0.0618002948334104
Instance20	BRCA	BRCA	0.793453944903113	0.206546055096887
Instance7	BRCA	BRCA	0.753551997735024	0.246448002264976
Instance18	BRCA	BRCA	0.9193329118669	0.0806670881330993
Instance2	BRCA	BRCA	0.75943589377339	0.24056410622661
Instance16	BRCA	BRCA	0.909196744493233	0.0908032555067669
Instance1	Control	Control	0.206717297012607	0.793282702987393
Instance4	Control	BRCA	0.948662130785367	0.0513378692146331
Instance6	BRCA	BRCA	0.631223295269855	0.368776704730145
Instance14	BRCA	BRCA	0.932044015418934	0.0679559845810658
Instance12	Control	BRCA	0.593198986322679	0.406801013677321
Instance13	Control	Control	0.0339764314774832	0.966023568522517
Instance9	BRCA	BRCA	0.907343815317817	0.0926561846821825
Instance19	BRCA	BRCA	0.889816802137644	0.110183197862356
Instance8	Control	Control	0.359665952106919	0.640334047893082
