InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.709273725256275	0.290726274743725
Instance5	BRCA	BRCA	0.711584330063109	0.288415669936891
Instance15	BRCA	BRCA	0.935225674788402	0.0647743252115976
Instance10	BRCA	Control	0.197964975055343	0.802035024944657
Instance11	BRCA	BRCA	0.779752035933215	0.220247964066785
Instance3	BRCA	BRCA	0.801998537818079	0.198001462181922
Instance20	BRCA	BRCA	0.713880678944871	0.286119321055129
Instance7	BRCA	BRCA	0.713834416872586	0.286165583127414
Instance18	BRCA	BRCA	0.716550289275295	0.283449710724705
Instance2	BRCA	BRCA	0.691832139134601	0.3081678608654
Instance16	BRCA	BRCA	0.760535030950762	0.239464969049238
Instance1	Control	BRCA	0.769618216451303	0.230381783548697
Instance4	Control	BRCA	0.784178909968491	0.215821090031509
Instance6	BRCA	BRCA	0.739498560840667	0.260501439159333
Instance14	BRCA	BRCA	0.764462457305913	0.235537542694087
Instance12	Control	BRCA	0.776703179408734	0.223296820591266
Instance13	Control	BRCA	0.766941897286441	0.233058102713559
Instance9	BRCA	BRCA	0.766564324861078	0.233435675138922
Instance19	BRCA	BRCA	0.763290217867349	0.236709782132651
Instance8	Control	BRCA	0.784744130548653	0.215255869451347
