InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.873329348905373	0.126670651094627
Instance5	BRCA	BRCA	0.715160704700847	0.284839295299153
Instance15	BRCA	BRCA	0.856899137355518	0.143100862644482
Instance10	BRCA	BRCA	0.893177042396706	0.106822957603294
Instance11	BRCA	BRCA	0.659511548548726	0.340488451451275
Instance3	BRCA	BRCA	0.867486121165445	0.132513878834555
Instance20	BRCA	BRCA	0.79548501391608	0.20451498608392
Instance7	BRCA	BRCA	0.795210607634048	0.204789392365952
Instance18	BRCA	BRCA	0.915601617189613	0.0843983828103876
Instance2	BRCA	Control	0.372196285087359	0.627803714912641
Instance16	BRCA	BRCA	0.850253872278179	0.149746127721821
Instance1	Control	Control	0.46835747171965	0.53164252828035
Instance4	Control	BRCA	0.98312056133987	0.0168794386601297
Instance6	BRCA	BRCA	0.943918690843728	0.0560813091562717
Instance14	BRCA	BRCA	0.789967931391279	0.210032068608722
Instance12	Control	BRCA	0.59991195386047	0.40008804613953
Instance13	Control	Control	0.490136148187081	0.509863851812919
Instance9	BRCA	BRCA	0.778345378435783	0.221654621564216
Instance19	BRCA	BRCA	0.859370189152215	0.140629810847786
Instance8	Control	BRCA	0.575723887134972	0.424276112865028
