InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.898457837603649	0.101542162396351
Instance5	BRCA	BRCA	0.848844321297446	0.151155678702554
Instance15	BRCA	BRCA	0.730691833472064	0.269308166527936
Instance10	BRCA	Control	0.454133055057249	0.545866944942751
Instance11	BRCA	BRCA	0.648528983370443	0.351471016629557
Instance3	BRCA	BRCA	0.872948703487886	0.127051296512114
Instance20	BRCA	BRCA	0.763318785601073	0.236681214398927
Instance7	BRCA	BRCA	0.583070258355282	0.416929741644718
Instance18	BRCA	BRCA	0.851464103640342	0.148535896359658
Instance2	BRCA	BRCA	0.683517392365338	0.316482607634662
Instance16	BRCA	BRCA	0.817174932071661	0.182825067928339
Instance1	Control	BRCA	0.747551948354234	0.252448051645766
Instance4	Control	BRCA	0.982295230755163	0.0177047692448374
Instance6	BRCA	BRCA	0.63741760192997	0.36258239807003
Instance14	BRCA	BRCA	0.774962915586181	0.225037084413818
Instance12	Control	BRCA	0.657053060102116	0.342946939897884
Instance13	Control	BRCA	0.750498183677034	0.249501816322966
Instance9	BRCA	BRCA	0.772843144444978	0.227156855555022
Instance19	BRCA	BRCA	0.783894199068525	0.216105800931475
Instance8	Control	BRCA	0.727030617600002	0.272969382399998
