InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.88237663749447	0.11762336250553
Instance5	BRCA	BRCA	0.876888470668776	0.123111529331225
Instance15	BRCA	BRCA	0.739744884268519	0.260255115731481
Instance10	BRCA	BRCA	0.80577052479424	0.19422947520576
Instance11	BRCA	BRCA	0.781972301118362	0.218027698881638
Instance3	BRCA	BRCA	0.888187886800184	0.111812113199816
Instance20	BRCA	BRCA	0.817983923865219	0.182016076134781
Instance7	BRCA	Control	0.491404357440069	0.508595642559931
Instance18	BRCA	BRCA	0.928324357510643	0.0716756424893575
Instance2	BRCA	BRCA	0.722125882603521	0.277874117396479
Instance16	BRCA	BRCA	0.941980614680229	0.0580193853197713
Instance1	Control	Control	0.155919956554336	0.844080043445664
Instance4	Control	BRCA	0.966434521262474	0.0335654787375263
Instance6	BRCA	Control	0.477600517196802	0.522399482803198
Instance14	BRCA	BRCA	0.957146993074671	0.0428530069253291
Instance12	Control	Control	0.352934188626758	0.647065811373242
Instance13	Control	BRCA	0.629749926019525	0.370250073980475
Instance9	BRCA	BRCA	0.837907237812517	0.162092762187483
Instance19	BRCA	BRCA	0.967843199385558	0.0321568006144422
Instance8	Control	Control	0.0443059194001412	0.955694080599859
