InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.781791966087565	0.218208033912435
Instance5	BRCA	BRCA	0.751922901244871	0.248077098755129
Instance15	BRCA	BRCA	0.646336344025143	0.353663655974857
Instance10	BRCA	BRCA	0.688002858066211	0.311997141933788
Instance11	BRCA	BRCA	0.681167754326466	0.318832245673534
Instance3	BRCA	BRCA	0.713257861075084	0.286742138924916
Instance20	BRCA	BRCA	0.763118726644629	0.236881273355371
Instance7	BRCA	BRCA	0.731171017467319	0.268828982532681
Instance18	BRCA	BRCA	0.747178798517071	0.252821201482929
Instance2	BRCA	BRCA	0.714411353462072	0.285588646537928
Instance16	BRCA	BRCA	0.52608135757394	0.47391864242606
Instance1	Control	BRCA	0.939698604340168	0.0603013956598324
Instance4	Control	BRCA	0.9267525718361	0.0732474281639
Instance6	BRCA	Control	0.150415143239591	0.84958485676041
Instance14	BRCA	BRCA	0.819043833475077	0.180956166524923
Instance12	Control	BRCA	0.740149574398726	0.259850425601274
Instance13	Control	BRCA	0.873620955500861	0.126379044499139
Instance9	BRCA	BRCA	0.797566974806061	0.202433025193939
Instance19	BRCA	BRCA	0.682536806580434	0.317463193419567
Instance8	Control	BRCA	0.939192581692674	0.0608074183073261
