InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.7640888886457	0.2359111113543
Instance5	BRCA	BRCA	0.727498397226507	0.272501602773493
Instance15	BRCA	BRCA	0.779430592526372	0.220569407473628
Instance10	BRCA	BRCA	0.665156758139074	0.334843241860926
Instance11	BRCA	BRCA	0.720745282563291	0.279254717436709
Instance3	BRCA	BRCA	0.734183350168905	0.265816649831095
Instance20	BRCA	BRCA	0.722210792311274	0.277789207688726
Instance7	BRCA	BRCA	0.68068192655967	0.31931807344033
Instance18	BRCA	BRCA	0.860687042147702	0.139312957852298
Instance2	BRCA	Control	0.492997966502811	0.507002033497189
Instance16	BRCA	BRCA	0.702332914662048	0.297667085337952
Instance1	Control	BRCA	0.786251729584706	0.213748270415294
Instance4	Control	BRCA	0.969478985115984	0.0305210148840162
Instance6	BRCA	Control	0.200786097748147	0.799213902251853
Instance14	BRCA	BRCA	0.741908947922853	0.258091052077147
Instance12	Control	BRCA	0.777925938043285	0.222074061956715
Instance13	Control	BRCA	0.904755532769229	0.0952444672307706
Instance9	BRCA	BRCA	0.773969338645685	0.226030661354315
Instance19	BRCA	BRCA	0.721892774513498	0.278107225486502
Instance8	Control	BRCA	0.766854384459076	0.233145615540924
