InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.91611334531951	0.0838866546804898
Instance5	BRCA	BRCA	0.93297433583786	0.0670256641621401
Instance15	BRCA	Control	0.479869564584262	0.520130435415738
Instance10	BRCA	BRCA	0.830646768424803	0.169353231575197
Instance11	BRCA	BRCA	0.820271490471646	0.179728509528354
Instance3	BRCA	BRCA	0.933975011970544	0.0660249880294564
Instance20	BRCA	BRCA	0.89073680309032	0.10926319690968
Instance7	BRCA	BRCA	0.962339416708945	0.037660583291055
Instance18	BRCA	BRCA	0.84696195014812	0.15303804985188
Instance2	BRCA	BRCA	0.540114323685703	0.459885676314297
Instance16	BRCA	BRCA	0.925248424320199	0.0747515756798005
Instance1	Control	Control	0.383668023828851	0.616331976171149
Instance4	Control	BRCA	0.969988538380727	0.0300114616192735
Instance6	BRCA	BRCA	0.605619567263872	0.394380432736128
Instance14	BRCA	BRCA	0.945785900827142	0.0542140991728578
Instance12	Control	Control	0.261349721798612	0.738650278201388
Instance13	Control	Control	0.313884081779781	0.686115918220219
Instance9	BRCA	BRCA	0.65607940850224	0.34392059149776
Instance19	BRCA	BRCA	0.885005781579724	0.114994218420275
Instance8	Control	Control	0.400419334787325	0.599580665212675
