InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.980380077706817	0.0196199222931833
Instance5	BRCA	BRCA	0.52472202681669	0.475277973183309
Instance15	BRCA	BRCA	0.909217723709309	0.0907822762906906
Instance10	BRCA	BRCA	0.926715674197371	0.073284325802629
Instance11	BRCA	BRCA	0.778642722822459	0.221357277177541
Instance3	BRCA	BRCA	0.701797951063663	0.298202048936337
Instance20	BRCA	BRCA	0.625766253741914	0.374233746258086
Instance7	BRCA	BRCA	0.557927284048303	0.442072715951697
Instance18	BRCA	BRCA	0.80504381846776	0.19495618153224
Instance2	BRCA	BRCA	0.775973489280899	0.224026510719101
Instance16	BRCA	BRCA	0.994810596478567	0.00518940352143343
Instance1	Control	Control	0.203608773611488	0.796391226388512
Instance4	Control	BRCA	0.97170194805992	0.0282980519400803
Instance6	BRCA	BRCA	0.663840163622885	0.336159836377115
Instance14	BRCA	BRCA	0.924559274858219	0.0754407251417806
Instance12	Control	BRCA	0.532045075709675	0.467954924290326
Instance13	Control	Control	0.0491883849027718	0.950811615097228
Instance9	BRCA	BRCA	0.960208664709961	0.0397913352900387
Instance19	BRCA	BRCA	0.983185796380981	0.0168142036190187
Instance8	Control	BRCA	0.793747833578737	0.206252166421263
