InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.985450071166247	0.0145499288337526
Instance5	BRCA	BRCA	0.92732992011513	0.0726700798848694
Instance15	BRCA	BRCA	0.942944430449392	0.0570555695506082
Instance10	BRCA	Control	0.235872380339466	0.764127619660534
Instance11	BRCA	BRCA	0.745463151081963	0.254536848918036
Instance3	BRCA	BRCA	0.942087248618514	0.0579127513814863
Instance20	BRCA	BRCA	0.694621779627003	0.305378220372997
Instance7	BRCA	BRCA	0.852250799775235	0.147749200224765
Instance18	BRCA	BRCA	0.89913200839195	0.10086799160805
Instance2	BRCA	BRCA	0.79608184169806	0.203918158301941
Instance16	BRCA	BRCA	0.926228428156175	0.0737715718438253
Instance1	Control	Control	0.489051801255916	0.510948198744084
Instance4	Control	BRCA	0.93149526771648	0.0685047322835199
Instance6	BRCA	BRCA	0.589722144082987	0.410277855917013
Instance14	BRCA	BRCA	0.875740971043435	0.124259028956565
Instance12	Control	BRCA	0.869948690397511	0.130051309602489
Instance13	Control	Control	0.317735882122427	0.682264117877573
Instance9	BRCA	BRCA	0.939531652256694	0.0604683477433063
Instance19	BRCA	BRCA	0.91916490925137	0.0808350907486301
Instance8	Control	BRCA	0.701050094449894	0.298949905550106
