InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.889636477448648	0.110363522551351
Instance5	BRCA	BRCA	0.906558906077324	0.0934410939226755
Instance15	BRCA	BRCA	0.682294267138366	0.317705732861634
Instance10	BRCA	BRCA	0.863616523521018	0.136383476478982
Instance11	BRCA	BRCA	0.782321390809413	0.217678609190587
Instance3	BRCA	BRCA	0.937928502561534	0.0620714974384661
Instance20	BRCA	BRCA	0.753421225685638	0.246578774314362
Instance7	BRCA	BRCA	0.740875529425037	0.259124470574963
Instance18	BRCA	BRCA	0.787724650692506	0.212275349307494
Instance2	BRCA	BRCA	0.614980032045691	0.385019967954309
Instance16	BRCA	BRCA	0.930687737086025	0.0693122629139751
Instance1	Control	BRCA	0.614176923713262	0.385823076286738
Instance4	Control	BRCA	0.956012197642145	0.0439878023578547
Instance6	BRCA	Control	0.481141995500037	0.518858004499964
Instance14	BRCA	BRCA	0.941900612396425	0.0580993876035751
Instance12	Control	Control	0.14799877972515	0.85200122027485
Instance13	Control	Control	0.243920417733666	0.756079582266334
Instance9	BRCA	BRCA	0.867635097540315	0.132364902459685
Instance19	BRCA	BRCA	0.886520164662608	0.113479835337392
Instance8	Control	Control	0.314425316357325	0.685574683642675
