InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.841098591551906	0.158901408448094
Instance5	BRCA	BRCA	0.649890380059629	0.350109619940371
Instance15	BRCA	BRCA	0.817831209632279	0.182168790367721
Instance10	BRCA	BRCA	0.663021432918026	0.336978567081974
Instance11	BRCA	BRCA	0.81279152525401	0.18720847474599
Instance3	BRCA	BRCA	0.643785831173248	0.356214168826752
Instance20	BRCA	BRCA	0.780764617073587	0.219235382926413
Instance7	BRCA	BRCA	0.662339317437881	0.337660682562119
Instance18	BRCA	BRCA	0.909407451540577	0.0905925484594229
Instance2	BRCA	BRCA	0.630524873544016	0.369475126455984
Instance16	BRCA	BRCA	0.875462444631475	0.124537555368525
Instance1	Control	Control	0.410818951988861	0.589181048011139
Instance4	Control	BRCA	0.961586300533154	0.0384136994668463
Instance6	BRCA	BRCA	0.821998438083101	0.178001561916899
Instance14	BRCA	BRCA	0.812414834186639	0.187585165813361
Instance12	Control	BRCA	0.715499289164724	0.284500710835276
Instance13	Control	BRCA	0.727506036590516	0.272493963409484
Instance9	BRCA	BRCA	0.780596443333872	0.219403556666128
Instance19	BRCA	BRCA	0.90594393706113	0.09405606293887
Instance8	Control	BRCA	0.750826874659597	0.249173125340403
