InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.887461760004226	0.112538239995774
Instance5	BRCA	BRCA	0.607119231752353	0.392880768247647
Instance15	BRCA	BRCA	0.807179444957332	0.192820555042668
Instance10	BRCA	Control	0.461839216683629	0.538160783316372
Instance11	BRCA	BRCA	0.836353874689841	0.163646125310159
Instance3	BRCA	BRCA	0.791537158047954	0.208462841952046
Instance20	BRCA	BRCA	0.66200348070619	0.33799651929381
Instance7	BRCA	BRCA	0.566581019778888	0.433418980221112
Instance18	BRCA	BRCA	0.817717662077791	0.18228233792221
Instance2	BRCA	BRCA	0.666724521722439	0.333275478277561
Instance16	BRCA	BRCA	0.895337096001511	0.104662903998489
Instance1	Control	BRCA	0.802822826594822	0.197177173405178
Instance4	Control	BRCA	0.988005944961583	0.0119940550384171
Instance6	BRCA	Control	0.486110764820022	0.513889235179978
Instance14	BRCA	BRCA	0.774129579109725	0.225870420890275
Instance12	Control	BRCA	0.698873815538672	0.301126184461328
Instance13	Control	Control	0.292995706062658	0.707004293937342
Instance9	BRCA	BRCA	0.757517259855635	0.242482740144365
Instance19	BRCA	BRCA	0.870866987665052	0.129133012334948
Instance8	Control	Control	0.47971789909777	0.52028210090223
