InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.92143349063561	0.0785665093643898
Instance5	BRCA	BRCA	0.893761246094233	0.106238753905766
Instance15	BRCA	BRCA	0.719134320542143	0.280865679457857
Instance10	BRCA	BRCA	0.764738211731251	0.235261788268749
Instance11	BRCA	BRCA	0.819990594113095	0.180009405886905
Instance3	BRCA	BRCA	0.752767560246741	0.247232439753259
Instance20	BRCA	BRCA	0.738080204140137	0.261919795859863
Instance7	BRCA	BRCA	0.528593694521204	0.471406305478796
Instance18	BRCA	BRCA	0.952761287611448	0.0472387123885519
Instance2	BRCA	BRCA	0.716467862975362	0.283532137024638
Instance16	BRCA	BRCA	0.940585633810448	0.0594143661895519
Instance1	Control	BRCA	0.664484811479336	0.335515188520664
Instance4	Control	BRCA	0.951466263295456	0.048533736704544
Instance6	BRCA	BRCA	0.52785895172221	0.47214104827779
Instance14	BRCA	BRCA	0.943288261124679	0.0567117388753208
Instance12	Control	Control	0.360200201299277	0.639799798700723
Instance13	Control	Control	0.287660991180452	0.712339008819548
Instance9	BRCA	BRCA	0.663789002575391	0.336210997424609
Instance19	BRCA	BRCA	0.931749121370307	0.068250878629693
Instance8	Control	Control	0.469365992890718	0.530634007109282
