InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.879002476924683	0.120997523075317
Instance5	BRCA	BRCA	0.90370293882457	0.09629706117543
Instance15	BRCA	BRCA	0.828189131511495	0.171810868488504
Instance10	BRCA	BRCA	0.834640102277285	0.165359897722715
Instance11	BRCA	BRCA	0.818933758244321	0.181066241755679
Instance3	BRCA	BRCA	0.87480406489311	0.12519593510689
Instance20	BRCA	BRCA	0.698307413775152	0.301692586224848
Instance7	BRCA	BRCA	0.689559103205998	0.310440896794002
Instance18	BRCA	BRCA	0.900376841583838	0.0996231584161622
Instance2	BRCA	Control	0.478564857762387	0.521435142237613
Instance16	BRCA	BRCA	0.874273590000957	0.125726409999043
Instance1	Control	Control	0.267227579976635	0.732772420023366
Instance4	Control	BRCA	0.959676067397677	0.0403239326023228
Instance6	BRCA	BRCA	0.899218941445118	0.100781058554882
Instance14	BRCA	BRCA	0.799425530273171	0.200574469726829
Instance12	Control	BRCA	0.540268577973813	0.459731422026187
Instance13	Control	Control	0.362923024595742	0.637076975404258
Instance9	BRCA	BRCA	0.878933775054534	0.121066224945466
Instance19	BRCA	BRCA	0.885439443162054	0.114560556837946
Instance8	Control	BRCA	0.661683636463512	0.338316363536488
