InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.90816398658595	0.0918360134140502
Instance5	BRCA	BRCA	0.818795708270862	0.181204291729138
Instance15	BRCA	BRCA	0.735272209817873	0.264727790182127
Instance10	BRCA	BRCA	0.525792857682515	0.474207142317486
Instance11	BRCA	BRCA	0.588919534796199	0.411080465203801
Instance3	BRCA	BRCA	0.932294349359119	0.0677056506408808
Instance20	BRCA	BRCA	0.736499509261077	0.263500490738923
Instance7	BRCA	BRCA	0.621903547339504	0.378096452660496
Instance18	BRCA	BRCA	0.5806475327425	0.4193524672575
Instance2	BRCA	BRCA	0.601194974848165	0.398805025151835
Instance16	BRCA	BRCA	0.947962881462943	0.0520371185370565
Instance1	Control	BRCA	0.853303022989064	0.146696977010936
Instance4	Control	BRCA	0.960929979233419	0.0390700207665807
Instance6	BRCA	BRCA	0.815799982571011	0.184200017428989
Instance14	BRCA	BRCA	0.816328092698277	0.183671907301723
Instance12	Control	BRCA	0.597769934182508	0.402230065817492
Instance13	Control	Control	0.374627333202087	0.625372666797913
Instance9	BRCA	BRCA	0.737329093425639	0.262670906574361
Instance19	BRCA	BRCA	0.821915740895872	0.178084259104127
Instance8	Control	BRCA	0.656168303879227	0.343831696120773
