InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.924932284695613	0.0750677153043865
Instance5	BRCA	BRCA	0.795113182532174	0.204886817467826
Instance15	BRCA	BRCA	0.830389795118322	0.169610204881677
Instance10	BRCA	BRCA	0.764771065906666	0.235228934093334
Instance11	BRCA	BRCA	0.859012814344549	0.14098718565545
Instance3	BRCA	BRCA	0.777570888440736	0.222429111559264
Instance20	BRCA	BRCA	0.629011616655642	0.370988383344358
Instance7	BRCA	BRCA	0.54727073174937	0.45272926825063
Instance18	BRCA	BRCA	0.897900709193838	0.102099290806162
Instance2	BRCA	BRCA	0.82496577721615	0.17503422278385
Instance16	BRCA	BRCA	0.963075442415884	0.0369245575841159
Instance1	Control	BRCA	0.58144942925529	0.41855057074471
Instance4	Control	BRCA	0.958572590138174	0.0414274098618257
Instance6	BRCA	BRCA	0.912382735308679	0.0876172646913211
Instance14	BRCA	BRCA	0.874350082820564	0.125649917179436
Instance12	Control	Control	0.219395297706574	0.780604702293426
Instance13	Control	Control	0.172477888860585	0.827522111139415
Instance9	BRCA	BRCA	0.601382512410048	0.398617487589952
Instance19	BRCA	BRCA	0.927484080342949	0.0725159196570508
Instance8	Control	Control	0.121642712343442	0.878357287656558
