InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.744597772195982	0.255402227804018
Instance5	BRCA	BRCA	0.590788207989213	0.409211792010787
Instance15	BRCA	Control	0.434474819835885	0.565525180164115
Instance10	BRCA	BRCA	0.781943166434582	0.218056833565418
Instance11	BRCA	BRCA	0.646953940565157	0.353046059434843
Instance3	BRCA	BRCA	0.776163058158673	0.223836941841327
Instance20	BRCA	BRCA	0.637275483106523	0.362724516893477
Instance7	BRCA	BRCA	0.637305299276419	0.362694700723581
Instance18	BRCA	BRCA	0.764260858617605	0.235739141382395
Instance2	BRCA	BRCA	0.662047358714825	0.337952641285175
Instance16	BRCA	BRCA	0.772014892802277	0.227985107197723
Instance1	Control	BRCA	0.789471046732245	0.210528953267755
Instance4	Control	BRCA	0.925356930779031	0.0746430692209689
Instance6	BRCA	Control	0.263222964906327	0.736777035093673
Instance14	BRCA	BRCA	0.872383825607334	0.127616174392666
Instance12	Control	BRCA	0.730483114143168	0.269516885856832
Instance13	Control	BRCA	0.763930723729224	0.236069276270776
Instance9	BRCA	BRCA	0.767158559324064	0.232841440675936
Instance19	BRCA	BRCA	0.795604911056203	0.204395088943797
Instance8	Control	BRCA	0.769742617714753	0.230257382285247
