InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.932784909513214	0.0672150904867863
Instance5	BRCA	BRCA	0.892607818501166	0.107392181498834
Instance15	BRCA	BRCA	0.777047810819895	0.222952189180105
Instance10	BRCA	BRCA	0.715219947414036	0.284780052585963
Instance11	BRCA	BRCA	0.770944719412024	0.229055280587976
Instance3	BRCA	BRCA	0.862827916271923	0.137172083728077
Instance20	BRCA	BRCA	0.726578204819069	0.273421795180931
Instance7	BRCA	BRCA	0.681499883944531	0.31850011605547
Instance18	BRCA	BRCA	0.850944343109207	0.149055656890793
Instance2	BRCA	BRCA	0.837342676343204	0.162657323656796
Instance16	BRCA	BRCA	0.879413100775337	0.120586899224663
Instance1	Control	Control	0.487955087103257	0.512044912896743
Instance4	Control	BRCA	0.9699242349498	0.0300757650501998
Instance6	BRCA	Control	0.340368436124723	0.659631563875277
Instance14	BRCA	BRCA	0.885300823576841	0.114699176423159
Instance12	Control	Control	0.234420658431926	0.765579341568074
Instance13	Control	BRCA	0.520498247752444	0.479501752247556
Instance9	BRCA	BRCA	0.784629103433786	0.215370896566214
Instance19	BRCA	BRCA	0.923122841504295	0.076877158495705
Instance8	Control	BRCA	0.718202790940136	0.281797209059864
