InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.875790614998326	0.124209385001674
Instance5	BRCA	BRCA	0.772106174520481	0.227893825479519
Instance15	BRCA	BRCA	0.827470025283908	0.172529974716092
Instance10	BRCA	BRCA	0.790036950421479	0.209963049578521
Instance11	BRCA	BRCA	0.611961846955294	0.388038153044706
Instance3	BRCA	BRCA	0.865161533882137	0.134838466117863
Instance20	BRCA	BRCA	0.780642804235193	0.219357195764807
Instance7	BRCA	Control	0.469965946557773	0.530034053442227
Instance18	BRCA	BRCA	0.608337753820598	0.391662246179402
Instance2	BRCA	BRCA	0.899431201265823	0.100568798734177
Instance16	BRCA	BRCA	0.919178993451595	0.0808210065484047
Instance1	Control	Control	0.475938584523599	0.524061415476401
Instance4	Control	BRCA	0.962084953266082	0.037915046733918
Instance6	BRCA	BRCA	0.842012374969442	0.157987625030558
Instance14	BRCA	BRCA	0.844418187763689	0.155581812236311
Instance12	Control	BRCA	0.577018989961979	0.422981010038021
Instance13	Control	BRCA	0.509600113806904	0.490399886193096
Instance9	BRCA	BRCA	0.919611112946498	0.0803888870535017
Instance19	BRCA	BRCA	0.84706006647645	0.15293993352355
Instance8	Control	Control	0.2968296701164	0.7031703298836
