InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.786544622611777	0.213455377388223
Instance5	BRCA	BRCA	0.755762013153374	0.244237986846625
Instance15	BRCA	BRCA	0.746933101588023	0.253066898411977
Instance10	BRCA	BRCA	0.67125465879356	0.32874534120644
Instance11	BRCA	BRCA	0.768794394724796	0.231205605275204
Instance3	BRCA	BRCA	0.737791055512135	0.262208944487865
Instance20	BRCA	BRCA	0.715929723554231	0.284070276445769
Instance7	BRCA	BRCA	0.720914626132202	0.279085373867798
Instance18	BRCA	BRCA	0.810151246551899	0.189848753448101
Instance2	BRCA	Control	0.159762260395525	0.840237739604475
Instance16	BRCA	BRCA	0.826562000256293	0.173437999743706
Instance1	Control	BRCA	0.851248080510304	0.148751919489696
Instance4	Control	BRCA	0.836456242427723	0.163543757572277
Instance6	BRCA	Control	0.144638097605928	0.855361902394072
Instance14	BRCA	BRCA	0.77199514248906	0.22800485751094
Instance12	Control	BRCA	0.763120413677269	0.236879586322732
Instance13	Control	BRCA	0.724564045727498	0.275435954272501
Instance9	BRCA	BRCA	0.765643483798206	0.234356516201795
Instance19	BRCA	BRCA	0.885688193425242	0.114311806574758
Instance8	Control	BRCA	0.880343677300977	0.119656322699023
