InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.921648429433825	0.0783515705661744
Instance5	BRCA	BRCA	0.877273319344586	0.122726680655413
Instance15	BRCA	BRCA	0.80910335236039	0.19089664763961
Instance10	BRCA	BRCA	0.776302881508186	0.223697118491814
Instance11	BRCA	BRCA	0.769665906541613	0.230334093458387
Instance3	BRCA	BRCA	0.827125743055489	0.172874256944511
Instance20	BRCA	BRCA	0.726936429965048	0.273063570034952
Instance7	BRCA	BRCA	0.695314849287679	0.304685150712321
Instance18	BRCA	BRCA	0.907006160769776	0.0929938392302235
Instance2	BRCA	BRCA	0.690030371233805	0.309969628766195
Instance16	BRCA	BRCA	0.937381507678349	0.0626184923216514
Instance1	Control	Control	0.2092622926141	0.7907377073859
Instance4	Control	BRCA	0.959276499091971	0.0407235009080288
Instance6	BRCA	Control	0.304695324469216	0.695304675530784
Instance14	BRCA	BRCA	0.897236720896655	0.102763279103345
Instance12	Control	BRCA	0.585740557990227	0.414259442009773
Instance13	Control	Control	0.169732724285418	0.830267275714582
Instance9	BRCA	BRCA	0.872956004787668	0.127043995212332
Instance19	BRCA	BRCA	0.920346299987192	0.0796537000128081
Instance8	Control	BRCA	0.545424561358216	0.454575438641784
