InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.931541946408711	0.0684580535912888
Instance5	BRCA	BRCA	0.585579827953717	0.414420172046283
Instance15	BRCA	BRCA	0.754644820589924	0.245355179410076
Instance10	BRCA	BRCA	0.848057305264277	0.151942694735723
Instance11	BRCA	BRCA	0.786062163654968	0.213937836345032
Instance3	BRCA	BRCA	0.911974211768472	0.0880257882315278
Instance20	BRCA	BRCA	0.687822840136266	0.312177159863734
Instance7	BRCA	BRCA	0.638000557108563	0.361999442891437
Instance18	BRCA	BRCA	0.808711289236319	0.191288710763681
Instance2	BRCA	BRCA	0.810302332826926	0.189697667173074
Instance16	BRCA	BRCA	0.74439660388816	0.25560339611184
Instance1	Control	Control	0.302316900597028	0.697683099402971
Instance4	Control	BRCA	0.976382488607796	0.0236175113922041
Instance6	BRCA	BRCA	0.816089552993946	0.183910447006054
Instance14	BRCA	BRCA	0.934010916399681	0.0659890836003192
Instance12	Control	BRCA	0.721882569642651	0.278117430357349
Instance13	Control	Control	0.39668725899551	0.60331274100449
Instance9	BRCA	BRCA	0.741160692003576	0.258839307996425
Instance19	BRCA	BRCA	0.920931080069078	0.0790689199309217
Instance8	Control	BRCA	0.523299784996254	0.476700215003746
