InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.965568178122266	0.0344318218777344
Instance5	BRCA	BRCA	0.926658437652838	0.0733415623471625
Instance15	BRCA	BRCA	0.907181034327576	0.0928189656724241
Instance10	BRCA	BRCA	0.741360411387389	0.258639588612611
Instance11	BRCA	BRCA	0.854234245708216	0.145765754291784
Instance3	BRCA	BRCA	0.88085482521829	0.11914517478171
Instance20	BRCA	BRCA	0.805015070264991	0.194984929735009
Instance7	BRCA	BRCA	0.756918187395465	0.243081812604535
Instance18	BRCA	BRCA	0.872370961044638	0.127629038955362
Instance2	BRCA	BRCA	0.74015723202136	0.25984276797864
Instance16	BRCA	BRCA	0.91932172872249	0.0806782712775099
Instance1	Control	BRCA	0.534975602757943	0.465024397242058
Instance4	Control	BRCA	0.977500383784694	0.0224996162153059
Instance6	BRCA	BRCA	0.840561219499786	0.159438780500214
Instance14	BRCA	BRCA	0.854403740082422	0.145596259917578
Instance12	Control	Control	0.492165413361967	0.507834586638034
Instance13	Control	Control	0.315455694971809	0.684544305028191
Instance9	BRCA	BRCA	0.648615355184712	0.351384644815288
Instance19	BRCA	BRCA	0.889115392886895	0.110884607113105
Instance8	Control	Control	0.232263569639751	0.767736430360249
