InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.955578264848508	0.0444217351514923
Instance5	BRCA	BRCA	0.845149673628854	0.154850326371146
Instance15	BRCA	BRCA	0.703790422151909	0.296209577848092
Instance10	BRCA	BRCA	0.730991002621901	0.269008997378099
Instance11	BRCA	BRCA	0.662273697172441	0.337726302827559
Instance3	BRCA	BRCA	0.81961207370938	0.18038792629062
Instance20	BRCA	BRCA	0.835987505365756	0.164012494634244
Instance7	BRCA	BRCA	0.662003524888103	0.337996475111897
Instance18	BRCA	BRCA	0.906259252371916	0.0937407476280843
Instance2	BRCA	BRCA	0.550241307217541	0.449758692782459
Instance16	BRCA	BRCA	0.905853523511058	0.0941464764889417
Instance1	Control	Control	0.24919687792038	0.75080312207962
Instance4	Control	BRCA	0.969789617339017	0.0302103826609829
Instance6	BRCA	BRCA	0.824915233213154	0.175084766786846
Instance14	BRCA	BRCA	0.903519463971333	0.0964805360286667
Instance12	Control	BRCA	0.616132889296648	0.383867110703352
Instance13	Control	Control	0.414833249344522	0.585166750655478
Instance9	BRCA	BRCA	0.827980060076795	0.172019939923205
Instance19	BRCA	BRCA	0.923633409988173	0.0763665900118268
Instance8	Control	BRCA	0.683845287656738	0.316154712343262
