InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.900141939650277	0.0998580603497234
Instance5	BRCA	BRCA	0.868160769675765	0.131839230324234
Instance15	BRCA	BRCA	0.745587136437245	0.254412863562755
Instance10	BRCA	BRCA	0.761105101689181	0.238894898310819
Instance11	BRCA	BRCA	0.755299772422676	0.244700227577324
Instance3	BRCA	BRCA	0.864703823945372	0.135296176054628
Instance20	BRCA	BRCA	0.608194455038813	0.391805544961187
Instance7	BRCA	Control	0.442728380927391	0.557271619072609
Instance18	BRCA	BRCA	0.820580754961619	0.179419245038381
Instance2	BRCA	BRCA	0.730798266525808	0.269201733474192
Instance16	BRCA	BRCA	0.91041758874638	0.0895824112536198
Instance1	Control	BRCA	0.5	0.5
Instance4	Control	BRCA	0.970873397467525	0.0291266025324753
Instance6	BRCA	Control	0.24374503427856	0.756254965721441
Instance14	BRCA	BRCA	0.832490904638354	0.167509095361646
Instance12	Control	BRCA	0.744790368320306	0.255209631679694
Instance13	Control	BRCA	0.5	0.5
Instance9	BRCA	BRCA	0.790492815472399	0.209507184527601
Instance19	BRCA	BRCA	0.805995212090214	0.194004787909786
Instance8	Control	BRCA	0.641120301328864	0.358879698671136
